,addrcode,Week,Year,DF_6,DF_5,DF_4,DF_3,DF_2,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DFma_6,DFma_5,DFma_4,DFma_3,DFma_2,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total
650,8105,12,2016,0.0,0.0,0.0,0.0,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050863665,0.050863665,0.050863665,0.050863665,0.0,0.0,0.050863665,0.092986991,4.764233871,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
651,8105,13,2016,0.0,0.0,0.0,0.0,0.0,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050863665,0.050863665,0.050863665,0.050863665,0.0,0.0,0.029056034,4.834539651,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
652,8105,14,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050863665,0.050863665,0.050863665,0.050863665,0.0,0.155765693,4.863965054,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
653,8105,15,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20345466,0.0,0.0,0.050863665,0.0,0.0,0.0,0.0,0.0,0.050863665,0.050863665,0.050863665,0.050863665,0.349594214,4.89000336,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
654,8105,16,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20345466,0.0,0.20345466,0.050863665,0.0,0.0,0.0,0.0,0.0,0.050863665,0.050863665,0.050863665,0.059341140999999986,4.8622345430000005,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
655,8105,17,2016,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20345466,0.356045655,0.20345466,0.050863665,0.0,0.0,0.0,0.0,0.0,0.050863665,0.050863665,0.06247143400000001,4.774737903,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
656,8105,18,2016,0.61036398,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40690932,0.356045655,0.20345466,0.050863665,0.0,0.0,0.0,0.0,0.0,0.050863665,0.502248818,4.6598051080000005,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
657,8105,19,2016,0.61036398,0.61036398,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40690932,0.40690932,0.356045655,0.20345466,0.050863665,0.0,0.0,0.0,0.0,0.0,1.383781625,4.459711022,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
658,8105,20,2016,0.20345466,0.61036398,0.61036398,0.20345466,0.0,0.0,0.0,0.0,0.0,0.0,0.356045655,0.40690932,0.40690932,0.356045655,0.20345466,0.050863665,0.0,0.0,0.0,0.0,0.8799196490000001,4.434667339,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
659,8105,21,2016,0.20345466,0.20345466,0.61036398,0.61036398,0.20345466,0.0,0.0,0.0,0.0,0.0,0.254318325,0.356045655,0.40690932,0.40690932,0.356045655,0.20345466,0.050863665,0.0,0.0,0.0,0.236154694,4.4571606180000005,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
660,8105,22,2016,0.40690932,0.20345466,0.20345466,0.61036398,0.61036398,0.20345466,0.0,0.0,0.0,0.0,0.254318325,0.254318325,0.356045655,0.40690932,0.40690932,0.356045655,0.20345466,0.050863665,0.0,0.0,0.32491675,4.318266129,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
661,8105,23,2016,0.20345466,0.40690932,0.20345466,0.20345466,0.61036398,0.61036398,0.20345466,0.0,0.0,0.0,0.20345466,0.254318325,0.254318325,0.356045655,0.40690932,0.40690932,0.356045655,0.20345466,0.050863665,0.0,0.289388882,4.117204301,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
662,8105,24,2016,0.20345466,0.20345466,0.40690932,0.20345466,0.20345466,0.61036398,0.61036398,0.20345466,0.0,0.0,0.20345466,0.20345466,0.254318325,0.254318325,0.356045655,0.40690932,0.40690932,0.356045655,0.20345466,0.050863665,0.431173879,4.048571909,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
663,8105,25,2016,0.0,0.20345466,0.20345466,0.40690932,0.20345466,0.20345466,0.61036398,0.61036398,0.20345466,0.0,0.254318325,0.20345466,0.20345466,0.254318325,0.254318325,0.356045655,0.40690932,0.40690932,0.356045655,0.20345466,0.821135432,4.135258737,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
664,8105,26,2016,0.40690932,0.0,0.20345466,0.20345466,0.40690932,0.20345466,0.20345466,0.61036398,0.61036398,0.20345466,0.356045655,0.254318325,0.20345466,0.20345466,0.254318325,0.254318325,0.356045655,0.40690932,0.40690932,0.356045655,1.621607089,4.307224462,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
665,8105,27,2016,0.40690932,0.40690932,0.0,0.20345466,0.20345466,0.40690932,0.20345466,0.20345466,0.61036398,0.61036398,0.50863665,0.356045655,0.254318325,0.20345466,0.20345466,0.254318325,0.254318325,0.356045655,0.40690932,0.40690932,1.948271425,4.3007896510000005,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
666,8105,28,2016,0.61036398,0.40690932,0.40690932,0.0,0.20345466,0.20345466,0.40690932,0.20345466,0.20345466,0.61036398,0.50863665,0.50863665,0.356045655,0.254318325,0.20345466,0.20345466,0.254318325,0.254318325,0.356045655,0.40690932,1.33200696,4.245073925,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
667,8105,29,2016,0.61036398,0.61036398,0.40690932,0.40690932,0.0,0.20345466,0.20345466,0.40690932,0.20345466,0.20345466,0.40690932,0.50863665,0.50863665,0.356045655,0.254318325,0.20345466,0.20345466,0.254318325,0.254318325,0.356045655,0.923033196,4.278161962,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
668,8105,30,2016,0.40690932,0.61036398,0.61036398,0.40690932,0.40690932,0.0,0.20345466,0.20345466,0.40690932,0.20345466,0.254318325,0.40690932,0.50863665,0.50863665,0.356045655,0.254318325,0.20345466,0.20345466,0.254318325,0.254318325,0.484888174,4.251182796,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
669,8105,31,2016,0.0,0.40690932,0.61036398,0.61036398,0.40690932,0.40690932,0.0,0.20345466,0.20345466,0.40690932,0.10172733,0.254318325,0.40690932,0.50863665,0.50863665,0.356045655,0.254318325,0.20345466,0.20345466,0.254318325,0.955373158,4.175584677,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
670,8105,32,2016,0.0,0.0,0.40690932,0.61036398,0.61036398,0.40690932,0.40690932,0.0,0.20345466,0.20345466,0.050863665,0.10172733,0.254318325,0.40690932,0.50863665,0.50863665,0.356045655,0.254318325,0.20345466,0.20345466,1.001655407,4.17390793,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
671,8105,33,2016,0.0,0.0,0.0,0.40690932,0.61036398,0.61036398,0.40690932,0.40690932,0.0,0.20345466,0.10172733,0.050863665,0.10172733,0.254318325,0.40690932,0.50863665,0.50863665,0.356045655,0.254318325,0.20345466,0.8556070659999999,4.206656586,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
672,8105,34,2016,0.20345466,0.0,0.0,0.0,0.40690932,0.61036398,0.61036398,0.40690932,0.40690932,0.0,0.152590995,0.10172733,0.050863665,0.10172733,0.254318325,0.40690932,0.50863665,0.50863665,0.356045655,0.254318325,0.844372578,4.094798387,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
673,8105,35,2016,0.20345466,0.20345466,0.0,0.0,0.0,0.40690932,0.61036398,0.61036398,0.40690932,0.40690932,0.152590995,0.152590995,0.10172733,0.050863665,0.10172733,0.254318325,0.40690932,0.50863665,0.50863665,0.356045655,0.013250934,4.046297043,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
674,8105,36,2016,0.20345466,0.20345466,0.20345466,0.0,0.0,0.0,0.40690932,0.61036398,0.61036398,0.40690932,0.10172733,0.152590995,0.152590995,0.10172733,0.050863665,0.10172733,0.254318325,0.40690932,0.50863665,0.50863665,0.652022784,4.144761425,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
675,8105,37,2016,0.0,0.20345466,0.20345466,0.20345466,0.0,0.0,0.0,0.40690932,0.61036398,0.61036398,0.152590995,0.10172733,0.152590995,0.152590995,0.10172733,0.050863665,0.10172733,0.254318325,0.40690932,0.50863665,2.72926997,4.197671371,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
676,8105,38,2016,0.0,0.0,0.20345466,0.20345466,0.20345466,0.0,0.0,0.0,0.40690932,0.61036398,0.20345466,0.152590995,0.10172733,0.152590995,0.152590995,0.10172733,0.050863665,0.10172733,0.254318325,0.40690932,0.974539002,4.121155914,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
677,8105,39,2016,0.40690932,0.0,0.0,0.20345466,0.20345466,0.20345466,0.0,0.0,0.0,0.40690932,0.254318325,0.20345466,0.152590995,0.10172733,0.152590995,0.152590995,0.10172733,0.050863665,0.10172733,0.254318325,1.046554949,4.037372312,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
678,8105,40,2016,0.40690932,0.40690932,0.0,0.0,0.20345466,0.20345466,0.20345466,0.0,0.0,0.0,0.356045655,0.254318325,0.20345466,0.152590995,0.10172733,0.152590995,0.152590995,0.10172733,0.050863665,0.10172733,1.4262038190000002,4.0723655910000005,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
679,8105,41,2016,0.20345466,0.40690932,0.40690932,0.0,0.0,0.20345466,0.20345466,0.20345466,0.0,0.0,0.40690932,0.356045655,0.254318325,0.20345466,0.152590995,0.10172733,0.152590995,0.152590995,0.10172733,0.050863665,0.576569276,4.161122312,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
680,8105,42,2016,0.40690932,0.20345466,0.40690932,0.40690932,0.0,0.0,0.20345466,0.20345466,0.20345466,0.0,0.40690932,0.40690932,0.356045655,0.254318325,0.20345466,0.152590995,0.10172733,0.152590995,0.152590995,0.10172733,1.344105639,4.154079301,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
681,8105,43,2016,0.61036398,0.40690932,0.20345466,0.40690932,0.40690932,0.0,0.0,0.20345466,0.20345466,0.20345466,0.40690932,0.40690932,0.40690932,0.356045655,0.254318325,0.20345466,0.152590995,0.10172733,0.152590995,0.152590995,1.525067311,4.159032258,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
682,8105,44,2016,0.40690932,0.61036398,0.40690932,0.20345466,0.40690932,0.40690932,0.0,0.0,0.20345466,0.20345466,0.40690932,0.40690932,0.40690932,0.40690932,0.356045655,0.254318325,0.20345466,0.152590995,0.10172733,0.152590995,2.166278101,4.150178091,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
683,8105,45,2016,0.20345466,0.40690932,0.61036398,0.40690932,0.20345466,0.40690932,0.40690932,0.0,0.0,0.20345466,0.319402153,0.40690932,0.40690932,0.40690932,0.40690932,0.356045655,0.254318325,0.20345466,0.152590995,0.10172733,1.140540561,4.1656350810000005,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
684,8105,46,2016,0.40690932,0.20345466,0.40690932,0.61036398,0.40690932,0.20345466,0.40690932,0.40690932,0.0,0.0,0.217674823,0.319402153,0.40690932,0.40690932,0.40690932,0.40690932,0.356045655,0.254318325,0.20345466,0.152590995,0.949477452,4.099798387,0.845,0.026000000000000002,3.7439999999999998,0.065,0.24100000000000002,2.068,0.75,0.01,7.749
685,8106,15,2014,0.260335312,0.0,0.260335312,0.260335312,0.0,0.260335312,0.0,0.0,0.0,0.0,0.130167656,0.130167656,0.195251484,0.130167656,0.195251484,0.130167656,0.065083828,0.065083828,0.0,0.065083828,0.0,4.966633065,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
686,8106,16,2014,0.0,0.260335312,0.0,0.260335312,0.260335312,0.0,0.260335312,0.0,0.0,0.0,0.260335312,0.130167656,0.130167656,0.195251484,0.130167656,0.195251484,0.130167656,0.065083828,0.065083828,0.0,0.0,4.832936828,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
687,8106,17,2014,0.260335312,0.0,0.260335312,0.0,0.260335312,0.260335312,0.0,0.260335312,0.0,0.0,0.195251484,0.260335312,0.130167656,0.130167656,0.195251484,0.130167656,0.195251484,0.130167656,0.065083828,0.065083828,0.0,4.651612903,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
688,8106,18,2014,0.520670624,0.260335312,0.0,0.260335312,0.0,0.260335312,0.260335312,0.0,0.260335312,0.0,0.260335312,0.195251484,0.260335312,0.130167656,0.130167656,0.195251484,0.130167656,0.195251484,0.130167656,0.065083828,0.000153634,4.521209677,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
689,8106,19,2014,0.0,0.520670624,0.260335312,0.0,0.260335312,0.0,0.260335312,0.260335312,0.0,0.260335312,0.32541914,0.260335312,0.195251484,0.260335312,0.130167656,0.130167656,0.195251484,0.130167656,0.195251484,0.130167656,0.001248276,4.444294355,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
690,8106,20,2014,0.260335312,0.0,0.520670624,0.260335312,0.0,0.260335312,0.0,0.260335312,0.260335312,0.0,0.260335312,0.32541914,0.260335312,0.195251484,0.260335312,0.130167656,0.130167656,0.195251484,0.130167656,0.195251484,0.087225715,4.375174731,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
691,8106,21,2014,0.520670624,0.260335312,0.0,0.520670624,0.260335312,0.0,0.260335312,0.0,0.260335312,0.260335312,0.260335312,0.260335312,0.32541914,0.260335312,0.195251484,0.260335312,0.130167656,0.130167656,0.195251484,0.130167656,0.118240583,4.330598118,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
692,8106,22,2014,0.260335312,0.520670624,0.260335312,0.0,0.520670624,0.260335312,0.0,0.260335312,0.0,0.260335312,0.32541914,0.260335312,0.260335312,0.32541914,0.260335312,0.195251484,0.260335312,0.130167656,0.130167656,0.195251484,0.30139154,4.376922043,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
693,8106,23,2014,0.0,0.260335312,0.520670624,0.260335312,0.0,0.520670624,0.260335312,0.0,0.260335312,0.0,0.32541914,0.32541914,0.260335312,0.260335312,0.32541914,0.260335312,0.195251484,0.260335312,0.130167656,0.130167656,0.346675168,4.3699059139999985,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
694,8106,24,2014,0.520670624,0.0,0.260335312,0.520670624,0.260335312,0.0,0.520670624,0.260335312,0.0,0.260335312,0.260335312,0.32541914,0.32541914,0.260335312,0.260335312,0.32541914,0.260335312,0.195251484,0.260335312,0.130167656,0.217104076,4.357930108,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
695,8106,25,2014,0.520670624,0.520670624,0.0,0.260335312,0.520670624,0.260335312,0.0,0.520670624,0.260335312,0.0,0.390502968,0.260335312,0.32541914,0.32541914,0.260335312,0.260335312,0.32541914,0.260335312,0.195251484,0.260335312,0.202835316,4.262943548,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
696,8106,26,2014,0.0,0.520670624,0.520670624,0.0,0.260335312,0.520670624,0.260335312,0.0,0.520670624,0.260335312,0.260335312,0.390502968,0.260335312,0.32541914,0.32541914,0.260335312,0.260335312,0.32541914,0.260335312,0.195251484,0.604972365,4.193225806,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
697,8106,27,2014,0.520670624,0.0,0.520670624,0.520670624,0.0,0.260335312,0.520670624,0.260335312,0.0,0.520670624,0.390502968,0.260335312,0.390502968,0.260335312,0.32541914,0.32541914,0.260335312,0.260335312,0.32541914,0.260335312,0.29198145600000003,4.190403226,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
698,8106,28,2014,0.0,0.520670624,0.0,0.520670624,0.520670624,0.0,0.260335312,0.520670624,0.260335312,0.0,0.390502968,0.390502968,0.260335312,0.390502968,0.260335312,0.32541914,0.32541914,0.260335312,0.260335312,0.32541914,0.387311366,4.21702957,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
699,8106,29,2014,1.041341248,0.0,0.520670624,0.0,0.520670624,0.520670624,0.0,0.260335312,0.520670624,0.260335312,0.390502968,0.390502968,0.390502968,0.260335312,0.390502968,0.260335312,0.32541914,0.32541914,0.260335312,0.260335312,0.25472520600000004,4.274408602,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
700,8106,30,2014,0.0,1.041341248,0.0,0.520670624,0.0,0.520670624,0.520670624,0.0,0.260335312,0.520670624,0.520670624,0.390502968,0.390502968,0.390502968,0.260335312,0.390502968,0.260335312,0.32541914,0.32541914,0.260335312,0.6530406089999999,4.383521505,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
701,8106,31,2014,0.520670624,0.0,1.041341248,0.0,0.520670624,0.0,0.520670624,0.520670624,0.0,0.260335312,0.260335312,0.520670624,0.390502968,0.390502968,0.390502968,0.260335312,0.390502968,0.260335312,0.32541914,0.32541914,0.8006060859999999,4.331633065,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
702,8106,32,2014,0.520670624,0.520670624,0.0,1.041341248,0.0,0.520670624,0.0,0.520670624,0.520670624,0.0,0.260335312,0.260335312,0.520670624,0.390502968,0.390502968,0.390502968,0.260335312,0.390502968,0.260335312,0.32541914,0.078410963,4.151915323,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
703,8106,33,2014,0.0,0.520670624,0.520670624,0.0,1.041341248,0.0,0.520670624,0.0,0.520670624,0.520670624,0.130167656,0.260335312,0.260335312,0.520670624,0.390502968,0.390502968,0.390502968,0.260335312,0.390502968,0.260335312,0.228338563,4.054448925,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
704,8106,34,2014,0.0,0.0,0.520670624,0.520670624,0.0,1.041341248,0.0,0.520670624,0.0,0.520670624,0.130167656,0.130167656,0.260335312,0.260335312,0.520670624,0.390502968,0.390502968,0.390502968,0.260335312,0.390502968,0.591241324,4.119650538,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
705,8106,35,2014,0.0,0.0,0.0,0.520670624,0.520670624,0.0,1.041341248,0.0,0.520670624,0.0,0.130167656,0.130167656,0.130167656,0.260335312,0.260335312,0.520670624,0.390502968,0.390502968,0.390502968,0.260335312,0.938511824,4.195719086,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
706,8106,36,2014,0.520670624,0.0,0.0,0.0,0.520670624,0.520670624,0.0,1.041341248,0.0,0.520670624,0.130167656,0.130167656,0.130167656,0.130167656,0.260335312,0.260335312,0.520670624,0.390502968,0.390502968,0.390502968,0.201683061,4.1209879030000005,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
707,8106,37,2014,0.0,0.520670624,0.0,0.0,0.0,0.520670624,0.520670624,0.0,1.041341248,0.0,0.130167656,0.130167656,0.130167656,0.130167656,0.130167656,0.260335312,0.260335312,0.520670624,0.390502968,0.390502968,0.440814414,3.999032258,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
708,8106,38,2014,0.0,0.0,0.520670624,0.0,0.0,0.0,0.520670624,0.520670624,0.0,1.041341248,0.0,0.130167656,0.130167656,0.130167656,0.130167656,0.130167656,0.260335312,0.260335312,0.520670624,0.390502968,1.454184415,4.121908602,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
709,8106,39,2014,0.0,0.0,0.0,0.520670624,0.0,0.0,0.0,0.520670624,0.520670624,0.0,0.0,0.0,0.130167656,0.130167656,0.130167656,0.130167656,0.130167656,0.260335312,0.260335312,0.520670624,0.802046405,4.227513441,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
710,8106,40,2014,0.0,0.0,0.0,0.0,0.520670624,0.0,0.0,0.0,0.520670624,0.520670624,0.0,0.0,0.0,0.130167656,0.130167656,0.130167656,0.130167656,0.130167656,0.260335312,0.260335312,0.484753744,4.162869624,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
711,8106,41,2014,0.0,0.0,0.0,0.0,0.0,0.520670624,0.0,0.0,0.0,0.520670624,0.0,0.0,0.0,0.0,0.130167656,0.130167656,0.130167656,0.130167656,0.130167656,0.260335312,0.30824745800000003,4.0808400539999985,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
712,8106,42,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.520670624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130167656,0.130167656,0.130167656,0.130167656,0.130167656,0.307248837,4.051344086,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
713,8106,43,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520670624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130167656,0.130167656,0.130167656,0.130167656,0.591836656,4.215477151,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
714,8106,44,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520670624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130167656,0.130167656,0.130167656,1.453569879,4.50530914,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
715,8106,45,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520670624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130167656,0.130167656,1.051548055,4.532560483999999,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
716,8106,46,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065083828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130167656,0.356430928,4.3680376339999984,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
717,8106,47,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130167656,0.065083828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183323795,4.320611559,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
718,8106,48,2014,0.260335312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130167656,0.130167656,0.065083828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687800306,4.2765255380000005,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
719,8106,49,2014,0.260335312,0.260335312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195251484,0.130167656,0.130167656,0.065083828,0.0,0.0,0.0,0.0,0.0,0.0,0.333309008,4.1544623660000015,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
720,8106,50,2014,0.0,0.260335312,0.260335312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130167656,0.195251484,0.130167656,0.130167656,0.065083828,0.0,0.0,0.0,0.0,0.0,0.228588219,4.064704301,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
721,8106,51,2014,0.260335312,0.0,0.260335312,0.260335312,0.0,0.0,0.0,0.0,0.0,0.0,0.065083828,0.130167656,0.195251484,0.130167656,0.130167656,0.065083828,0.0,0.0,0.0,0.0,0.404095883,4.074724462,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
722,8106,52,2014,0.0,0.260335312,0.0,0.260335312,0.260335312,0.0,0.0,0.0,0.0,0.0,0.130167656,0.065083828,0.130167656,0.195251484,0.130167656,0.130167656,0.065083828,0.0,0.0,0.0,0.369969926,4.118239247,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
723,8106,1,2015,0.0,0.0,0.260335312,0.0,0.260335312,0.260335312,0.0,0.0,0.0,0.0,0.065083828,0.130167656,0.065083828,0.130167656,0.195251484,0.130167656,0.130167656,0.065083828,0.0,0.0,0.323783699,4.112103495,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
724,8106,2,2015,0.260335312,0.0,0.0,0.260335312,0.0,0.260335312,0.260335312,0.0,0.0,0.0,0.065083828,0.065083828,0.130167656,0.065083828,0.130167656,0.195251484,0.130167656,0.130167656,0.065083828,0.0,0.362883557,4.182419355,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
725,8106,3,2015,0.0,0.260335312,0.0,0.0,0.260335312,0.0,0.260335312,0.260335312,0.0,0.0,0.065083828,0.065083828,0.065083828,0.130167656,0.065083828,0.130167656,0.195251484,0.130167656,0.130167656,0.065083828,0.308055416,4.1864180110000015,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
726,8106,4,2015,0.0,0.0,0.260335312,0.0,0.0,0.260335312,0.0,0.260335312,0.260335312,0.0,0.0,0.065083828,0.065083828,0.065083828,0.130167656,0.065083828,0.130167656,0.195251484,0.130167656,0.130167656,0.397393599,4.129549731,0.49,0.021,2.86,0.040999999999999995,0.261,1.744,0.368,0.013999999999999999,5.8
