,addrcode,Week,Year,predicted,actual
0,8001,7,2017,0.5937615458119769,0.522419249
1,8001,8,2017,0.042882356067385274,0.606379485
2,8001,9,2017,0.18363354468831022,0.634366231
3,8001,10,2017,0.04978976978101929,0.615708401
4,8001,11,2017,0.4040428765315672,0.681010807
5,8001,12,2017,0.5200199617270489,0.643695146
6,8001,13,2017,0.4514447722781559,0.643695146
7,8001,14,2017,0.4437203902948757,0.653024061
8,8001,15,2017,0.5413733583141227,0.699668637
9,8001,16,2017,0.4503689997095724,0.708997552
10,8001,17,2017,0.5627878301043172,0.643695146
11,8001,18,2017,0.09291048834213217,0.671681891
12,8001,19,2017,0.4248199166927596,0.606379485
13,8001,20,2017,0.4825353075016399,0.587721655
14,8001,21,2017,0.5186027188051601,0.59705057
15,8001,22,2017,0.5799020167637725,0.485103588
16,8001,23,2017,0.16453022716679772,0.541077079
17,8001,24,2017,0.2774617701966425,0.541077079
18,8001,25,2017,0.4416560700360795,0.681010807
19,8001,26,2017,0.3113131627638002,0.783628873
20,8001,27,2017,0.264859452118363,0.727655383
21,8001,28,2017,0.24947008604296644,0.755642128
22,8001,29,2017,0.36976972894855936,0.6716818920000001
23,8001,30,2017,0.4252185823593398,0.6716818920000001
24,8001,31,2017,0.5440672163117786,0.643695146
25,8001,32,2017,0.588697138448443,0.55973491
26,8001,33,2017,0.5182679651502629,0.513090334
27,8001,34,2017,0.404269053806748,0.494432504
28,8001,35,2017,0.2663278237182756,0.54107708
29,8001,36,2017,0.52084797548243,0.550405995
30,8001,37,2017,0.2983324613619705,0.606379486
31,8001,38,2017,0.30003528410681685,0.615708401
32,8001,39,2017,0.078040736933436,0.615708401
33,8001,40,2017,0.16884995365628203,0.727655382
34,8001,41,2017,0.3482049137551447,0.653024061
35,8001,42,2017,0.24331506921091278,0.615708401
36,8001,43,2017,0.26823394300528963,0.690339722
37,8001,44,2017,0.39814428540059527,0.653024061
38,8001,45,2017,0.25286125319191416,0.625037316
39,8001,46,2017,0.3572776412788888,0.6467980489999999
40,8002,7,2017,0.4357072368461748,0.20056157300000002
41,8002,8,2017,0.3598581582505365,0.20056157300000002
42,8002,9,2017,0.3748120174009462,0.26741543
43,8002,10,2017,0.2698141701717039,0.20056157300000002
44,8002,11,2017,0.3968345552880426,0.26741543
45,8002,12,2017,0.4545837857026716,0.334269288
46,8002,13,2017,0.3886627063352724,0.46797700200000003
47,8002,14,2017,0.3848547294933458,0.46797700200000003
48,8002,15,2017,0.4544029340345522,0.668538575
49,8002,16,2017,0.37652774455138643,0.601684717
50,8002,17,2017,0.4474361643392702,0.401123145
51,8002,18,2017,0.43451529855021437,0.401123145
52,8002,19,2017,0.5446031235355993,0.334269288
53,8002,20,2017,0.5293095849651952,0.53483086
54,8002,21,2017,0.6868369572062154,0.601684718
55,8002,22,2017,0.6298182096529861,0.601684718
56,8002,23,2017,0.3838779211241861,0.53483086
57,8002,24,2017,0.42834696287402113,0.401123145
58,8002,25,2017,0.4440620087284704,0.334269288
59,8002,26,2017,0.5905878946382661,0.401123145
60,8002,27,2017,0.5673256490577121,0.334269288
61,8002,28,2017,0.5830605227697749,0.668538575
62,8002,29,2017,0.540659276043262,0.735392432
63,8002,30,2017,0.4622968204517027,0.735392432
64,8002,31,2017,0.4566131506312748,0.80224629
65,8002,32,2017,0.51856177786478,0.46797700299999995
66,8002,33,2017,0.450528410469379,0.334269288
67,8002,34,2017,0.6985827509511371,0.334269288
68,8002,35,2017,0.6642942831117769,0.334269288
69,8002,36,2017,0.7121163375873227,0.46797700299999995
70,8002,37,2017,0.7040704406995435,0.46797700299999995
71,8002,38,2017,0.4502260100294014,0.53483086
72,8002,39,2017,0.3641672238905092,0.869100147
73,8002,40,2017,0.40930308329054316,0.80224629
74,8002,41,2017,0.43062256949135264,0.935954005
75,8002,42,2017,0.5209458239574094,0.80224629
76,8002,43,2017,0.4990236602921148,0.53483086
77,8002,44,2017,0.5693680338759084,0.401123145
78,8002,45,2017,0.8202258005935807,0.401123145
79,8002,46,2017,0.6765139505464692,0.334269288
80,8003,7,2017,0.3440793931681772,0.24475011
81,8003,8,2017,0.20138103069850405,0.305937637
82,8003,9,2017,0.2410028904873987,0.305937637
83,8003,10,2017,0.08549915554114779,0.856625385
84,8003,11,2017,0.31371310653277834,0.917812913
85,8003,12,2017,0.3679283999104162,1.040187968
86,8003,13,2017,0.403917546590056,1.346125606
87,8003,14,2017,0.42038965525218447,0.97900044
88,8003,15,2017,0.42820752339550455,1.162563023
89,8003,16,2017,0.8518288351792951,1.162563023
90,8003,17,2017,0.8051821582216878,1.101375496
91,8003,18,2017,0.787109638770308,1.284938078
92,8003,19,2017,1.060714218040194,1.284938078
93,8003,20,2017,0.7402871877152581,1.346125606
94,8003,21,2017,0.9402106434304376,1.040187968
95,8003,22,2017,0.9399057246942182,1.040187968
96,8003,23,2017,0.7876303039688726,0.7342503309999999
97,8003,24,2017,0.9675248481530805,0.8566253859999999
98,8003,25,2017,0.9802811846334596,1.284938078
99,8003,26,2017,0.9963133551377912,1.162563023
100,8003,27,2017,0.7260109923977514,1.223750551
101,8003,28,2017,0.8098337643046041,0.917812913
102,8003,29,2017,0.5861508056718965,0.48950022
103,8003,30,2017,0.7558170587021966,0.305937637
104,8003,31,2017,1.0794896029133458,0.24475011
105,8003,32,2017,0.8973028317291398,0.183562583
106,8003,33,2017,0.9598338857490678,0.183562583
107,8003,34,2017,0.6757928684551378,0.183562583
108,8003,35,2017,0.3728814415831228,0.305937637
109,8003,36,2017,0.36931589918323954,0.48950022
110,8003,37,2017,0.2963317774433752,0.73425033
111,8003,38,2017,0.28082600535937746,0.73425033
112,8003,39,2017,0.2467508308787008,0.795437858
113,8003,40,2017,0.26512303503343065,0.673062803
114,8003,41,2017,0.40371183605977495,0.73425033
115,8003,42,2017,0.48751553820558985,0.795437858
116,8003,43,2017,0.6456897624034543,0.73425033
117,8003,44,2017,0.6450590856570859,0.673062803
118,8003,45,2017,0.652422960122313,0.367125165
119,8003,46,2017,0.5420012541312833,0.25953887800000003
120,8004,7,2017,0.2654819034237524,0.417869625
121,8004,8,2017,0.1515471294719835,0.265917034
122,8004,9,2017,0.22120554300137957,0.189940739
123,8004,10,2017,0.0901377938885351,0.22792888600000002
124,8004,11,2017,0.46444469245263537,0.34189333
125,8004,12,2017,0.4771588623721262,0.417869625
126,8004,13,2017,0.4587276309926172,0.645798511
127,8004,14,2017,0.29782235549875696,0.6837866579999999
128,8004,15,2017,0.31424080507942637,0.6837866579999999
129,8004,16,2017,0.3344780050415655,0.6837866579999999
130,8004,17,2017,0.4152834110159536,0.45585777200000005
131,8004,18,2017,0.23348446862884958,0.45585777200000005
132,8004,19,2017,0.47955625431724985,0.34189332899999997
133,8004,20,2017,0.5885983288485666,0.417869625
134,8004,21,2017,0.5575894147355218,0.45585777200000005
135,8004,22,2017,0.6200239241320749,0.569822216
136,8004,23,2017,0.16478760467955073,0.645798511
137,8004,24,2017,0.28011755200215777,0.531834068
138,8004,25,2017,0.2875402450759073,0.645798511
139,8004,26,2017,0.32901772411653,0.645798511
140,8004,27,2017,0.2893441312212606,0.683786659
141,8004,28,2017,0.46029123963901003,0.83573925
142,8004,29,2017,0.522762681563582,0.8357392490000001
143,8004,30,2017,0.46057483481356104,0.911715545
144,8004,31,2017,0.5727019600767751,1.101656283
145,8004,32,2017,0.5174750454921384,1.025679988
146,8004,33,2017,0.5771858498651643,0.873727397
147,8004,34,2017,0.6450129367608686,0.759762954
148,8004,35,2017,0.6199577219981809,0.417869625
149,8004,36,2017,0.7485743791062494,0.379881477
150,8004,37,2017,0.7339374862808843,0.45585777200000005
151,8004,38,2017,0.648038576563086,0.34189332899999997
152,8004,39,2017,0.4335899159509798,0.34189332899999997
153,8004,40,2017,0.4785669736761709,0.34189332899999997
154,8004,41,2017,0.3086790174443384,0.22792888600000002
155,8004,42,2017,0.2102206230361124,0.22792888600000002
156,8004,43,2017,0.32720087768622835,0.22792888600000002
157,8004,44,2017,0.3173748284775873,0.151952591
158,8004,45,2017,0.3550415218073984,0.151952591
159,8004,46,2017,0.2391493126947542,0.075976296
160,8005,7,2017,0.9089986562926431,0.25789148
161,8005,8,2017,0.9399042979080339,0.25789148
162,8005,9,2017,0.6095730543334146,0.25789148
163,8005,10,2017,0.6630313277442117,0.42981913200000005
164,8005,11,2017,0.2863996654946466,0.601746785
165,8005,12,2017,0.28007131369897326,0.773674438
166,8005,13,2017,0.3900066942174097,1.461385049
167,8005,14,2017,0.36596742572375734,1.461385049
168,8005,15,2017,0.3779243558842798,1.461385049
169,8005,16,2017,0.5043271362979074,1.375421223
170,8005,17,2017,0.6103277012903352,0.687710612
