,addrcode,Week,Year,predicted,actual,different
0,8001,7,2017,0.5937615458119769,0.522419249,0.0713422968119769
1,8001,8,2017,0.04288235606738528,0.606379485,0.5634971289326147
2,8001,9,2017,0.18363354468831025,0.634366231,0.4507326863116897
3,8001,10,2017,0.04978976978101929,0.615708401,0.5659186312189808
4,8001,11,2017,0.4040428765315672,0.681010807,0.2769679304684329
5,8001,12,2017,0.5200199617270489,0.643695146,0.1236751842729511
6,8001,13,2017,0.4514447722781559,0.643695146,0.19225037372184411
7,8001,14,2017,0.4437203902948757,0.653024061,0.2093036707051243
8,8001,15,2017,0.5413733583141227,0.699668637,0.15829527868587734
9,8001,16,2017,0.4503689997095724,0.708997552,0.25862855229042764
10,8001,17,2017,0.5627878301043172,0.643695146,0.08090731589568279
11,8001,18,2017,0.09291048834213217,0.671681891,0.5787714026578679
12,8001,19,2017,0.4248199166927596,0.606379485,0.18155956830724046
13,8001,20,2017,0.4825353075016399,0.587721655,0.10518634749836003
14,8001,21,2017,0.5186027188051601,0.59705057,0.07844785119483988
15,8001,22,2017,0.5799020167637725,0.485103588,0.09479842876377254
16,8001,23,2017,0.16453022716679772,0.541077079,0.3765468518332023
17,8001,24,2017,0.2774617701966425,0.541077079,0.26361530880335754
18,8001,25,2017,0.4416560700360795,0.681010807,0.23935473696392057
19,8001,26,2017,0.3113131627638002,0.783628873,0.4723157102361997
20,8001,27,2017,0.264859452118363,0.727655383,0.462795930881637
21,8001,28,2017,0.24947008604296644,0.755642128,0.5061720419570335
22,8001,29,2017,0.36976972894855936,0.6716818920000001,0.3019121630514407
23,8001,30,2017,0.4252185823593398,0.6716818920000001,0.24646330964066027
24,8001,31,2017,0.5440672163117786,0.643695146,0.09962792968822143
25,8001,32,2017,0.588697138448443,0.55973491,0.028962228448442984
26,8001,33,2017,0.5182679651502629,0.513090334,0.005177631150262818
27,8001,34,2017,0.404269053806748,0.494432504,0.090163450193252
28,8001,35,2017,0.2663278237182756,0.54107708,0.27474925628172436
29,8001,36,2017,0.52084797548243,0.550405995,0.029558019517569978
30,8001,37,2017,0.2983324613619705,0.606379486,0.3080470246380295
31,8001,38,2017,0.30003528410681685,0.615708401,0.31567311689318317
32,8001,39,2017,0.078040736933436,0.615708401,0.5376676640665641
33,8001,40,2017,0.16884995365628205,0.727655382,0.5588054283437179
34,8001,41,2017,0.3482049137551447,0.653024061,0.3048191472448553
35,8001,42,2017,0.2433150692109128,0.615708401,0.3723933317890872
36,8001,43,2017,0.26823394300528963,0.690339722,0.4221057789947104
