,addrcode,Week,Year,predicted,actual,different
0,8001,7,2017,0.5943014545927564,0.522419249,0.07188220559275638
1,8001,8,2017,0.04040186483619085,0.606379485,0.5659776201638091
2,8001,9,2017,0.18415886757668692,0.634366231,0.4502073634233131
3,8001,10,2017,0.04476523077536895,0.615708401,0.570943170224631
4,8001,11,2017,0.4016332444921487,0.681010807,0.27937756250785134
5,8001,12,2017,0.5164899872152025,0.643695146,0.12720515878479755
6,8001,13,2017,0.4460126943696399,0.643695146,0.19768245163036008
7,8001,14,2017,0.4411325430987286,0.653024061,0.21189151790127136
8,8001,15,2017,0.5371140353969606,0.699668637,0.16255460160303947
9,8001,16,2017,0.44614371332738656,0.708997552,0.26285383867261347
10,8001,17,2017,0.5605430467259438,0.643695146,0.0831520992740562
11,8001,18,2017,0.0878889211264665,0.671681891,0.5837929698735335
12,8001,19,2017,0.4229812645346802,0.606379485,0.18339822046531984
13,8001,20,2017,0.4803689572355127,0.587721655,0.10735269776448725
14,8001,21,2017,0.5169714423814019,0.59705057,0.08007912761859803
15,8001,22,2017,0.5782728878940483,0.485103588,0.09316929989404832
16,8001,23,2017,0.16124922015369952,0.541077079,0.3798278588463005
17,8001,24,2017,0.2758498202655938,0.541077079,0.2652272587344062
18,8001,25,2017,0.4381635132118026,0.681010807,0.24284729378819747
19,8001,26,2017,0.3084119431874446,0.783628873,0.47521692981255537
20,8001,27,2017,0.2608473502338642,0.727655383,0.4668080327661358
21,8001,28,2017,0.2431388365082753,0.755642128,0.5125032914917247
22,8001,29,2017,0.3661478155204741,0.6716818920000001,0.30553407647952596
23,8001,30,2017,0.4193500121564631,0.6716818920000001,0.25233187984353694
24,8001,31,2017,0.54174388958262,0.643695146,0.10195125641738001
25,8001,32,2017,0.5866784050997345,0.55973491,0.026943495099734482
26,8001,33,2017,0.5166590838651088,0.513090334,0.0035687498651088
27,8001,34,2017,0.4049210137788761,0.494432504,0.08951149022112387
28,8001,35,2017,0.2636531360817577,0.54107708,0.27742394391824227
29,8001,36,2017,0.5204609168062597,0.550405995,0.02994507819374026
30,8001,37,2017,0.2954311260040173,0.606379486,0.31094835999598275
31,8001,38,2017,0.2963793675673846,0.615708401,0.31932903343261543
32,8001,39,2017,0.07303186244518536,0.615708401,0.5426765385548147
33,8001,40,2017,0.16277543628060445,0.727655382,0.5648799457193956
34,8001,41,2017,0.3430920451457762,0.653024061,0.3099320158542238
35,8001,42,2017,0.2370768529455043,0.615708401,0.3786315480544957
36,8001,43,2017,0.26344543820465993,0.690339722,0.4268942837953401
37,8001,44,2017,0.39372077972503816,0.653024061,0.2593032812749618
38,8001,45,2017,0.2489695222670692,0.625037316,0.3760677937329308
39,8001,46,2017,0.3554457990690265,0.6467980489999999,0.2913522499309734
40,8002,7,2017,0.33726839461036623,0.200561573,0.13670682161036624
41,8002,8,2017,0.2603927272471465,0.200561573,0.05983115424714652
42,8002,9,2017,0.2766593056285106,0.26741543,0.00924387562851059
43,8002,10,2017,0.1693581726968484,0.200561573,0.03120340030315158
44,8002,11,2017,0.2982960378601752,0.26741543,0.030880607860175213
45,8002,12,2017,0.354861104691976,0.334269288,0.020591816691976017
46,8002,13,2017,0.2870542555558324,0.467977002,0.18092274644416756
47,8002,14,2017,0.2851878979921611,0.467977002,0.18278910400783888
48,8002,15,2017,0.35469603209302475,0.668538575,0.3138425429069753
49,8002,16,2017,0.27462234674438385,0.601684717,0.3270623702556162
50,8002,17,2017,0.3486536639522092,0.401123145,0.05246948104779081
51,8002,18,2017,0.3349360078390963,0.401123145,0.06618713716090374
52,8002,19,2017,0.4479860366175849,0.334269288,0.1137167486175849
53,8002,20,2017,0.4324501948960332,0.53483086,0.10238066510396682
54,8002,21,2017,0.5958782862630118,0.601684718,0.005806431736988249
55,8002,22,2017,0.5354742920520352,0.601684718,0.06621042594796478
56,8002,23,2017,0.28999564633316705,0.53483086,0.24483521366683297
57,8002,24,2017,0.3355606348607384,0.401123145,0.06556251013926162
58,8002,25,2017,0.3466875357451621,0.334269288,0.012418247745162092
59,8002,26,2017,0.497437647489289,0.401123145,0.09631450248928897
60,8002,27,2017,0.4717554769475041,0.334269288,0.13748618894750408
61,8002,28,2017,0.4904227388198145,0.668538575,0.1781158361801855
62,8002,29,2017,0.4480790462102586,0.735392432,0.2873133857897414
63,8002,30,2017,0.3682064411534327,0.735392432,0.36718599084656733
64,8002,31,2017,0.3617857093450497,0.80224629,0.4404605806549503
65,8002,32,2017,0.42330495267041657,0.467977003,0.044672050329583435
66,8002,33,2017,0.3521194654147414,0.334269288,0.017850177414741375
67,8002,34,2017,0.6078564475666535,0.334269288,0.27358715956665347
68,8002,35,2017,0.5696130769395964,0.334269288,0.2353437889395964
69,8002,36,2017,0.6228799580808146,0.467977003,0.15490295508081464
70,8002,37,2017,0.6169759757812249,0.467977003,0.14899897278122487
71,8002,38,2017,0.35662223914248203,0.53483086,0.17820862085751799
72,8002,39,2017,0.27308271394574823,0.869100147,0.5960174330542518
73,8002,40,2017,0.31378428806858616,0.80224629,0.48846200193141387
74,8002,41,2017,0.3328497380768965,0.935954005,0.6031042669231035
75,8002,42,2017,0.42546174166790496,0.80224629,0.37678454833209507
76,8002,43,2017,0.4019502243954468,0.53483086,0.1328806356045532
77,8002,44,2017,0.4759779913333341,0.401123145,0.07485484633333411
78,8002,45,2017,0.7319723212483301,0.401123145,0.3308491762483301
79,8002,46,2017,0.5843127392399301,0.334269288,0.2500434512399301
80,8003,7,2017,0.27965056245233944,0.24475011,0.03490045245233944
81,8003,8,2017,0.1383660163320232,0.305937637,0.1675716206679768
82,8003,9,2017,0.17771465673381284,0.305937637,0.12822298026618714
83,8003,10,2017,0.018775355742657485,0.856625385,0.8378500292573425
84,8003,11,2017,0.2500764654674267,0.917812913,0.6677364475325733
85,8003,12,2017,0.3025512273284812,1.040187968,0.7376367406715187
86,8003,13,2017,0.3400523492590116,1.346125606,1.0060732567409882
87,8003,14,2017,0.3579511389761776,0.97900044,0.6210493010238224
88,8003,15,2017,0.3662140738163232,1.162563023,0.7963489491836767
89,8003,16,2017,0.8004664665832433,1.162563023,0.36209655641675664
90,8003,17,2017,0.748613895838971,1.101375496,0.352761600161029
91,8003,18,2017,0.7416244073982083,1.284938078,0.5433136706017916
92,8003,19,2017,1.0205776344532584,1.284938078,0.2643604435467415
93,8003,20,2017,0.6925180391036884,1.346125606,0.6536075668963116
94,8003,21,2017,0.9052812673788284,1.040187968,0.1349067006211715
95,8003,22,2017,0.8963755883107768,1.040187968,0.1438123796892231
96,8003,23,2017,0.745950056296484,0.7342503309999999,0.01169972529648411
97,8003,24,2017,0.9298358807671976,0.8566253859999999,0.07321049476719765
98,8003,25,2017,0.9395252237670221,1.284938078,0.34541285423297785
99,8003,26,2017,0.9598365104486344,1.162563023,0.20272651255136553
100,8003,27,2017,0.6833954315368339,1.223750551,0.5403551194631661
101,8003,28,2017,0.7718887108715006,0.917812913,0.14592420212849944
102,8003,29,2017,0.5374013035164722,0.48950022,0.04790108351647221
103,8003,30,2017,0.7127813964481023,0.305937637,0.40684375944810236
104,8003,31,2017,1.0370924948066724,0.24475011,0.7923423848066724
105,8003,32,2017,0.8501195740578044,0.183562583,0.6665569910578044
106,8003,33,2017,0.9228500599114068,0.183562583,0.7392874769114068
107,8003,34,2017,0.6303716861774028,0.183562583,0.4468091031774028
108,8003,35,2017,0.3244102128811727,0.305937637,0.018472575881172737
109,8003,36,2017,0.3172444448378036,0.48950022,0.17225577516219637
110,8003,37,2017,0.23740344683335124,0.73425033,0.4968468831666487
111,8003,38,2017,0.2182780792725098,0.73425033,0.5159722507274902
112,8003,39,2017,0.18349664282118386,0.795437858,0.6119412151788162
113,8003,40,2017,0.20083381694270847,0.673062803,0.4722289860572915
