,Week,Year,addrcode,temperature
0,1,2014,100101,33.3775
1,1,2014,100102,33.5225
2,1,2014,100103,33.5225
3,1,2014,100104,33.496428571428574
4,1,2014,100105,33.3775
5,1,2014,100106,33.496428571428574
6,1,2014,100107,33.496428571428574
7,1,2014,100108,33.3775
8,1,2014,100109,33.3775
9,1,2014,100110,33.496428571428574
10,1,2014,100111,33.496428571428574
11,1,2014,100112,33.496428571428574
12,1,2014,100201,33.496428571428574
13,1,2014,100202,33.496428571428574
14,1,2014,100203,33.496428571428574
15,1,2014,100204,33.496428571428574
16,1,2014,100206,33.496428571428574
17,1,2014,100301,26.92571428571428
18,1,2014,100302,26.17642857142857
19,1,2014,100303,26.895357142857147
20,1,2014,100304,26.25357142857143
21,1,2014,100305,28.507857142857148
22,1,2014,100306,27.590714285714284
23,1,2014,100307,27.301785714285717
24,1,2014,100308,27.270000000000003
25,1,2014,100401,33.042142857142856
26,1,2014,100402,33.042142857142856
27,1,2014,100403,33.042142857142856
28,1,2014,100404,33.042142857142856
29,1,2014,100405,33.042142857142856
30,1,2014,100502,31.21142857142857
31,1,2014,100508,29.943571428571428
32,1,2014,100601,30.9225
33,1,2014,100608,32.214642857142856
34,1,2014,100701,33.042142857142856
35,1,2014,100702,33.042142857142856
36,1,2014,100703,33.042142857142856
37,1,2014,100704,33.042142857142856
38,1,2014,100801,33.042142857142856
39,1,2014,100802,33.042142857142856
40,1,2014,100803,33.496428571428574
41,1,2014,100804,33.496428571428574
42,1,2014,100805,33.496428571428574
43,1,2014,100905,30.950357142857147
44,1,2014,101001,30.67892857142857
45,1,2014,101002,28.91142857142857
46,1,2014,101101,29.44857142857143
47,1,2014,101102,29.223928571428576
48,1,2014,101103,28.675
49,1,2014,101104,26.660357142857148
50,1,2014,101105,27.15857142857143
51,1,2014,101106,26.5275
52,1,2014,101203,31.239285714285717
53,1,2014,101204,31.239285714285717
54,1,2014,101301,33.042142857142856
55,1,2014,101302,33.042142857142856
56,1,2014,101303,33.042142857142856
57,1,2014,101401,33.496428571428574
58,1,2014,101501,33.5225
59,1,2014,101502,33.5225
60,1,2014,101503,33.5225
61,1,2014,101504,33.5225
62,1,2014,101505,33.5225
63,1,2014,101506,33.5225
64,1,2014,101507,33.5225
65,1,2014,101601,33.5225
66,1,2014,101602,33.5225
67,1,2014,101701,33.199285714285715
68,1,2014,101702,33.199285714285715
69,1,2014,101704,33.199285714285715
70,1,2014,101801,33.5225
71,1,2014,101802,33.042142857142856
72,1,2014,101803,33.042142857142856
73,1,2014,101804,33.042142857142856
74,1,2014,101901,33.3775
75,1,2014,101902,33.3775
76,1,2014,101903,32.519285714285715
77,1,2014,101904,32.519285714285715
78,1,2014,101905,32.519285714285715
79,1,2014,101907,32.519285714285715
80,1,2014,102004,33.3775
81,1,2014,102005,33.3775
82,1,2014,102006,33.3775
83,1,2014,102007,33.3775
84,1,2014,102009,33.3775
85,1,2014,102105,30.18357142857143
86,1,2014,102107,29.691785714285718
87,1,2014,102201,33.5225
88,1,2014,102202,32.65392857142857
89,1,2014,102206,33.5225
90,1,2014,102207,32.65392857142857
91,1,2014,102208,32.65392857142857
92,1,2014,102209,33.5225
93,1,2014,102210,33.5225
94,1,2014,102302,31.84607142857143
95,1,2014,102303,32.128571428571426
96,1,2014,102401,31.239285714285717
97,1,2014,102402,32.52928571428572
98,1,2014,102501,33.3775
99,1,2014,102502,33.30642857142857
100,1,2014,102503,33.3775
101,1,2014,102504,33.3775
102,1,2014,102601,33.199285714285715
103,1,2014,102701,30.9225
104,1,2014,102704,32.81892857142857
105,1,2014,102705,31.687857142857148
106,1,2014,102801,33.042142857142856
107,1,2014,102802,33.042142857142856
108,1,2014,102803,33.09142857142857
109,1,2014,102901,33.30642857142857
110,1,2014,102902,33.30642857142857
111,1,2014,103001,33.28857142857142
112,1,2014,103002,33.28857142857142
113,1,2014,103003,33.28857142857142
114,1,2014,103004,33.28857142857142
115,1,2014,103005,33.28857142857142
116,1,2014,103101,32.52928571428572
117,1,2014,103102,33.042142857142856
118,1,2014,103103,31.239285714285717
119,1,2014,103201,30.458214285714284
120,1,2014,103202,31.17571428571429
121,1,2014,103203,31.17571428571429
122,1,2014,103301,33.09142857142857
123,1,2014,103302,33.09142857142857
124,1,2014,103303,33.09142857142857
125,1,2014,103401,32.21678571428571
126,1,2014,103501,32.74928571428571
127,1,2014,103502,33.5225
128,1,2014,103503,32.52928571428572
129,1,2014,103504,32.52928571428572
130,1,2014,103602,33.0825
131,1,2014,103604,33.0825
132,1,2014,103605,33.0825
133,1,2014,103701,33.496428571428574
134,1,2014,103702,33.496428571428574
135,1,2014,103703,33.496428571428574
136,1,2014,103704,33.496428571428574
137,1,2014,103801,32.81892857142857
138,1,2014,103802,32.81892857142857
139,1,2014,103901,33.09142857142857
140,1,2014,103902,33.09142857142857
141,1,2014,103903,32.21678571428571
142,1,2014,104001,32.74928571428571
143,1,2014,104002,32.65392857142857
144,1,2014,104003,32.128571428571426
145,1,2014,104004,31.84607142857143
146,1,2014,104101,32.83678571428571
147,1,2014,104102,32.83678571428571
148,1,2014,104201,29.98357142857143
149,1,2014,104202,29.943571428571428
150,1,2014,104203,31.21142857142857
151,1,2014,104301,31.687857142857148
152,1,2014,104302,31.687857142857148
153,1,2014,104401,29.223928571428576
154,1,2014,104501,32.214642857142856
155,1,2014,104502,32.214642857142856
156,1,2014,104503,32.214642857142856
157,1,2014,104504,32.214642857142856
158,1,2014,104601,28.659285714285712
159,1,2014,104602,27.789285714285718
160,1,2014,104603,30.67892857142857
161,1,2014,104604,28.349642857142854
162,1,2014,104605,27.6925
163,1,2014,104701,31.0625
164,1,2014,104801,31.236428571428576
165,1,2014,104802,32.519285714285715
166,1,2014,104901,30.610714285714284
167,1,2014,104902,32.15428571428571
168,1,2014,105001,32.74928571428571
1521,10,2014,100101,36.18714285714286
1522,10,2014,100102,35.878928571428574
1523,10,2014,100103,35.878928571428574
1524,10,2014,100104,36.41607142857143
1525,10,2014,100105,36.18714285714286
1526,10,2014,100106,36.41607142857143
1527,10,2014,100107,36.41607142857143
1528,10,2014,100108,36.18714285714286
1529,10,2014,100109,36.18714285714286
1530,10,2014,100110,36.41607142857143
1531,10,2014,100111,36.41607142857143
1532,10,2014,100112,36.41607142857143
1533,10,2014,100201,36.41607142857143
1534,10,2014,100202,36.41607142857143
1535,10,2014,100203,36.41607142857143
1536,10,2014,100204,36.41607142857143
1537,10,2014,100206,36.41607142857143
1538,10,2014,100301,32.684285714285714
1539,10,2014,100302,31.880714285714284
1540,10,2014,100303,32.75
1541,10,2014,100304,31.4125
1542,10,2014,100305,33.83535714285715
1543,10,2014,100306,33.65607142857142
1544,10,2014,100307,32.86678571428571
1545,10,2014,100308,32.47857142857143
1546,10,2014,100401,35.32714285714285
1547,10,2014,100402,35.32714285714285
1548,10,2014,100403,35.32714285714285
1549,10,2014,100404,35.32714285714285
1550,10,2014,100405,35.32714285714285
1551,10,2014,100502,35.21785714285714
1552,10,2014,100508,34.41428571428571
1553,10,2014,100601,34.433571428571426
1554,10,2014,100608,35.64892857142856
1555,10,2014,100701,35.32714285714285
1556,10,2014,100702,35.32714285714285
1557,10,2014,100703,35.32714285714285
1558,10,2014,100704,35.32714285714285
1559,10,2014,100801,35.32714285714285
1560,10,2014,100802,35.32714285714285
1561,10,2014,100803,36.41607142857143
1562,10,2014,100804,36.41607142857143
1563,10,2014,100805,36.41607142857143
1564,10,2014,100905,33.87321428571429
1565,10,2014,101001,34.915000000000006
1566,10,2014,101002,34.00749999999999
1567,10,2014,101101,32.88392857142857
1568,10,2014,101102,33.58107142857143
1569,10,2014,101103,33.636785714285715
1570,10,2014,101104,32.77642857142857
1571,10,2014,101105,32.30428571428571
1572,10,2014,101106,31.813214285714285
1573,10,2014,101203,32.56428571428572
1574,10,2014,101204,32.56428571428572
1575,10,2014,101301,35.32714285714285
1576,10,2014,101302,35.32714285714285
1577,10,2014,101303,35.32714285714285
1578,10,2014,101401,36.41607142857143
1579,10,2014,101501,35.878928571428574
1580,10,2014,101502,35.878928571428574
1581,10,2014,101503,35.878928571428574
1582,10,2014,101504,35.878928571428574
1583,10,2014,101505,35.878928571428574
1584,10,2014,101506,35.878928571428574
1585,10,2014,101507,35.878928571428574
1586,10,2014,101601,35.878928571428574
1587,10,2014,101602,35.878928571428574
1588,10,2014,101701,36.02285714285714
1589,10,2014,101702,36.02285714285714
1590,10,2014,101704,36.02285714285714
1591,10,2014,101801,35.878928571428574
1592,10,2014,101802,35.32714285714285
1593,10,2014,101803,35.32714285714285
1594,10,2014,101804,35.32714285714285
1595,10,2014,101901,36.18714285714286
1596,10,2014,101902,36.18714285714286
1597,10,2014,101903,35.74928571428571
1598,10,2014,101904,35.74928571428571
1599,10,2014,101905,35.74928571428571
1600,10,2014,101907,35.74928571428571
1601,10,2014,102004,36.18714285714286
1602,10,2014,102005,36.18714285714286
1603,10,2014,102006,36.18714285714286
1604,10,2014,102007,36.18714285714286
1605,10,2014,102009,36.18714285714286
1606,10,2014,102105,31.94642857142857
1607,10,2014,102107,32.40107142857143
1608,10,2014,102201,35.878928571428574
1609,10,2014,102202,35.579642857142865
1610,10,2014,102206,35.878928571428574
