,Week,Year,addrcode,temperature
142,1,2017,104001,32.535000000000004
143,1,2017,104002,31.669999999999995
144,1,2017,104003,30.285
145,1,2017,104004,30.585
146,1,2017,104101,35.605
147,1,2017,104102,35.605
148,1,2017,104201,34.73500000000001
149,1,2017,104202,33.68
150,1,2017,104203,34.61000000000001
151,1,2017,104301,34.735
152,1,2017,104302,34.735
153,1,2017,104401,32.75000000000001
154,1,2017,104501,34.63
155,1,2017,104502,34.63
156,1,2017,104503,34.63
157,1,2017,104504,34.63
158,1,2017,104601,32.625
159,1,2017,104602,27.495
160,1,2017,104603,33.63
161,1,2017,104604,31.79
162,1,2017,104605,25.735
163,1,2017,104701,34.45
164,1,2017,104801,30.140000000000004
165,1,2017,104802,32.15
166,1,2017,104901,29.145
167,1,2017,104902,29.860000000000007
168,1,2017,105001,32.535000000000004
1521,10,2017,100101,37.38875
1522,10,2017,100102,37.2725
1523,10,2017,100103,37.2725
1524,10,2017,100104,37.4275
1525,10,2017,100105,37.38875
1526,10,2017,100106,37.4275
1527,10,2017,100107,37.4275
1528,10,2017,100108,37.38875
1529,10,2017,100109,37.38875
1530,10,2017,100110,37.4275
1531,10,2017,100111,37.4275
1532,10,2017,100112,37.4275
1533,10,2017,100201,37.4275
1534,10,2017,100202,37.4275
1535,10,2017,100203,37.4275
1536,10,2017,100204,37.4275
1537,10,2017,100206,37.4275
1538,10,2017,100301,35.30375
1539,10,2017,100302,34.68874999999999
1540,10,2017,100303,33.3975
1541,10,2017,100304,33.80125
1542,10,2017,100305,33.9275
1543,10,2017,100306,33.553749999999994
1544,10,2017,100307,33.995
1545,10,2017,100308,34.76875
1546,10,2017,100401,36.39625
1547,10,2017,100402,36.39625
1548,10,2017,100403,36.39625
1549,10,2017,100404,36.39625
1550,10,2017,100405,36.39625
1551,10,2017,100502,36.01
1552,10,2017,100508,35.34499999999999
1553,10,2017,100601,36.16
1554,10,2017,100608,37.2625
1555,10,2017,100701,36.39625
1556,10,2017,100702,36.39625
1557,10,2017,100703,36.39625
1558,10,2017,100704,36.39625
1559,10,2017,100801,36.39625
1560,10,2017,100802,36.39625
1561,10,2017,100803,37.4275
1562,10,2017,100804,37.4275
1563,10,2017,100805,37.4275
1564,10,2017,100905,34.535
1565,10,2017,101001,35.96875000000001
1566,10,2017,101002,33.92250000000001
1567,10,2017,101101,33.811249999999994
1568,10,2017,101102,35.67500000000001
1569,10,2017,101103,34.1025
1570,10,2017,101104,34.32999999999999
1571,10,2017,101105,33.83125
1572,10,2017,101106,32.36375
1573,10,2017,101203,34.362500000000004
1574,10,2017,101204,34.362500000000004
1575,10,2017,101301,36.39625
1576,10,2017,101302,36.39625
1577,10,2017,101303,36.39625
1578,10,2017,101401,37.4275
1579,10,2017,101501,37.2725
1580,10,2017,101502,37.2725
1581,10,2017,101503,37.2725
1582,10,2017,101504,37.2725
1583,10,2017,101505,37.2725
1584,10,2017,101506,37.2725
1585,10,2017,101507,37.2725
1586,10,2017,101601,37.2725
1587,10,2017,101602,37.2725
1588,10,2017,101701,36.93125
1589,10,2017,101702,36.93125
1590,10,2017,101704,36.93125
1591,10,2017,101801,37.2725
1592,10,2017,101802,36.39625
1593,10,2017,101803,36.39625
1594,10,2017,101804,36.39625
1595,10,2017,101901,37.38875
1596,10,2017,101902,37.38875
1597,10,2017,101903,37.4775
1598,10,2017,101904,37.4775
1599,10,2017,101905,37.4775
1600,10,2017,101907,37.4775
1601,10,2017,102004,37.38875
1602,10,2017,102005,37.38875
1603,10,2017,102006,37.38875
1604,10,2017,102007,37.38875
1605,10,2017,102009,37.38875
1606,10,2017,102105,32.125
1607,10,2017,102107,31.8175
1608,10,2017,102201,37.2725
1609,10,2017,102202,37.42875
1610,10,2017,102206,37.2725
1611,10,2017,102207,37.42875
1612,10,2017,102208,37.42875
1613,10,2017,102209,37.2725
1614,10,2017,102210,37.2725
1615,10,2017,102302,37.215
1616,10,2017,102303,38.2775
1617,10,2017,102401,34.362500000000004
1618,10,2017,102402,35.94
1619,10,2017,102501,37.38875
1620,10,2017,102502,36.67250000000001
1621,10,2017,102503,37.38875
1622,10,2017,102504,37.38875
1623,10,2017,102601,36.93125
1624,10,2017,102701,36.16
1625,10,2017,102704,37.67875
1626,10,2017,102705,36.76125
1627,10,2017,102801,36.39625
1628,10,2017,102802,36.39625
1629,10,2017,102803,35.665
1630,10,2017,102901,36.67250000000001
1631,10,2017,102902,36.67250000000001
1632,10,2017,103001,37.865
1633,10,2017,103002,37.865
1634,10,2017,103003,37.865
1635,10,2017,103004,37.865
1636,10,2017,103005,37.865
1637,10,2017,103101,35.94
1638,10,2017,103102,36.39625
1639,10,2017,103103,34.362500000000004
1640,10,2017,103201,34.8225
1641,10,2017,103202,35.51
1642,10,2017,103203,35.51
1643,10,2017,103301,35.665
1644,10,2017,103302,35.665
1645,10,2017,103303,35.665
1646,10,2017,103401,36.065
1647,10,2017,103501,36.33
1648,10,2017,103502,37.2725
1649,10,2017,103503,35.94
1650,10,2017,103504,35.94
1651,10,2017,103602,36.51000000000001
1652,10,2017,103604,36.51000000000001
1653,10,2017,103605,36.65
1654,10,2017,103701,37.4275
1655,10,2017,103702,37.4275
1656,10,2017,103703,37.4275
1657,10,2017,103704,37.4275
1658,10,2017,103801,37.67875
1659,10,2017,103802,37.67875
1660,10,2017,103901,35.665
1661,10,2017,103902,35.665
1662,10,2017,103903,36.065
1663,10,2017,104001,36.33
1664,10,2017,104002,37.42875
1665,10,2017,104003,38.2775
1666,10,2017,104004,37.215
1667,10,2017,104101,36.8825
1668,10,2017,104102,36.8825
1669,10,2017,104201,34.972500000000004
1670,10,2017,104202,35.34499999999999
1671,10,2017,104203,36.01
1672,10,2017,104301,36.76125
1673,10,2017,104302,36.76125
1674,10,2017,104401,35.67500000000001
1675,10,2017,104501,37.2625
1676,10,2017,104502,37.2625
1677,10,2017,104503,37.2625
1678,10,2017,104504,37.2625
1679,10,2017,104601,34.822500000000005
1680,10,2017,104602,34.30625
1681,10,2017,104603,35.96875000000001
1682,10,2017,104604,34.8825
1683,10,2017,104605,34.53125
1684,10,2017,104701,35.022499999999994
1685,10,2017,104801,36.73875
1686,10,2017,104802,37.4775
1687,10,2017,104901,32.64625
1688,10,2017,104902,33.28125
1689,10,2017,105001,36.33
1690,11,2017,100101,38.200892857142854
1691,11,2017,100102,38.48767857142857
1692,11,2017,100103,38.48767857142857
1693,11,2017,100104,38.19696428571429
1694,11,2017,100105,38.200892857142854
1695,11,2017,100106,38.19696428571429
1696,11,2017,100107,38.19696428571429
1697,11,2017,100108,38.200892857142854
1698,11,2017,100109,38.200892857142854
1699,11,2017,100110,38.19696428571429
1700,11,2017,100111,38.19696428571429
1701,11,2017,100112,38.19696428571429
1702,11,2017,100201,38.19696428571429
1703,11,2017,100202,38.19696428571429
1704,11,2017,100203,38.19696428571429
1705,11,2017,100204,38.19696428571429
1706,11,2017,100206,38.19696428571429
1707,11,2017,100301,35.7
1708,11,2017,100302,35.098571428571425
1709,11,2017,100303,33.207142857142856
1710,11,2017,100304,34.354285714285716
1711,11,2017,100305,34.34875
1712,11,2017,100306,33.89392857142857
1713,11,2017,100307,33.978571428571435
1714,11,2017,100308,35.05428571428571
1715,11,2017,100401,37.63410714285715
1716,11,2017,100402,37.63410714285715
1717,11,2017,100403,37.63410714285715
1718,11,2017,100404,37.63410714285715
1719,11,2017,100405,37.63410714285715
1720,11,2017,100502,36.11785714285714
1721,11,2017,100508,35.28392857142858
1722,11,2017,100601,37.730357142857144
1723,11,2017,100608,38.03285714285715
1724,11,2017,100701,37.63410714285715
1725,11,2017,100702,37.63410714285715
1726,11,2017,100703,37.63410714285715
1727,11,2017,100704,37.63410714285715
1728,11,2017,100801,37.63410714285715
1729,11,2017,100802,37.63410714285715
1730,11,2017,100803,38.19696428571429
1731,11,2017,100804,38.19696428571429
1732,11,2017,100805,38.19696428571429
1733,11,2017,100905,36.39017857142857
1734,11,2017,101001,37.59625000000001
1735,11,2017,101002,35.30732142857143
1736,11,2017,101101,34.40017857142857
1737,11,2017,101102,37.25553571428571
1738,11,2017,101103,35.53053571428572
1739,11,2017,101104,34.20892857142858
1740,11,2017,101105,33.83267857142857
1741,11,2017,101106,32.450714285714284
1742,11,2017,101203,35.41285714285714
1743,11,2017,101204,35.41285714285714
1744,11,2017,101301,37.63410714285715
1745,11,2017,101302,37.63410714285715
1746,11,2017,101303,37.63410714285715
1747,11,2017,101401,38.19696428571429
1748,11,2017,101501,38.48767857142857
1749,11,2017,101502,38.48767857142857
1750,11,2017,101503,38.48767857142857
1751,11,2017,101504,38.48767857142857
1752,11,2017,101505,38.48767857142857
1753,11,2017,101506,38.48767857142857
1754,11,2017,101507,38.48767857142857
1755,11,2017,101601,38.48767857142857
1756,11,2017,101602,38.48767857142857
1757,11,2017,101701,37.51017857142858
1758,11,2017,101702,37.51017857142858
1759,11,2017,101704,37.51017857142858
1760,11,2017,101801,38.48767857142857
1761,11,2017,101802,37.63410714285715
1762,11,2017,101803,37.63410714285715
1763,11,2017,101804,37.63410714285715
1764,11,2017,101901,38.200892857142854
1765,11,2017,101902,38.200892857142854
1766,11,2017,101903,38.12642857142857
1767,11,2017,101904,38.12642857142857
1768,11,2017,101905,38.12642857142857
1769,11,2017,101907,38.12642857142857
1770,11,2017,102004,38.200892857142854
1771,11,2017,102005,38.200892857142854
1772,11,2017,102006,38.200892857142854
1773,11,2017,102007,38.200892857142854
1774,11,2017,102009,38.200892857142854
1775,11,2017,102105,32.5025
1776,11,2017,102107,30.974285714285713
1777,11,2017,102201,38.48767857142857
1778,11,2017,102202,38.407321428571436
1779,11,2017,102206,38.48767857142857
1780,11,2017,102207,38.407321428571436
1781,11,2017,102208,38.407321428571436
1782,11,2017,102209,38.48767857142857
1783,11,2017,102210,38.48767857142857
1784,11,2017,102302,38.535535714285714
1785,11,2017,102303,38.63964285714286
1786,11,2017,102401,35.41285714285714
1787,11,2017,102402,37.38017857142857
1788,11,2017,102501,38.200892857142854
1789,11,2017,102502,37.26232142857143
1790,11,2017,102503,38.200892857142854
1791,11,2017,102504,38.200892857142854
1792,11,2017,102601,37.51017857142858
1793,11,2017,102701,37.730357142857144
1794,11,2017,102704,38.33285714285713
1795,11,2017,102705,37.73321428571428
1796,11,2017,102801,37.63410714285715
1797,11,2017,102802,37.63410714285715
1798,11,2017,102803,36.80125
1799,11,2017,102901,37.26232142857143
1800,11,2017,102902,37.26232142857143
1801,11,2017,103001,38.00821428571429
1802,11,2017,103002,38.00821428571429
1803,11,2017,103003,38.00821428571429
1804,11,2017,103004,38.00821428571429
1805,11,2017,103005,38.00821428571429
1806,11,2017,103101,37.38017857142857
1807,11,2017,103102,37.63410714285715
1808,11,2017,103103,35.41285714285714
1809,11,2017,103201,36.15714285714286
1810,11,2017,103202,36.96339285714286
1811,11,2017,103203,36.96339285714286
1812,11,2017,103301,36.80125
1813,11,2017,103302,36.80125
1814,11,2017,103303,36.80125
1815,11,2017,103401,37.166785714285716
1816,11,2017,103501,37.865
1817,11,2017,103502,38.48767857142857
1818,11,2017,103503,37.38017857142857
1819,11,2017,103504,37.38017857142857
1820,11,2017,103602,37.3775
1821,11,2017,103604,37.3775
1822,11,2017,103605,37.48
1823,11,2017,103701,38.19696428571429
1824,11,2017,103702,38.19696428571429
1825,11,2017,103703,38.19696428571429
1826,11,2017,103704,38.19696428571429
1827,11,2017,103801,38.33285714285713
1828,11,2017,103802,38.33285714285713
1829,11,2017,103901,36.80125
1830,11,2017,103902,36.80125
1831,11,2017,103903,37.166785714285716
1832,11,2017,104001,37.865
1833,11,2017,104002,38.407321428571436
1834,11,2017,104003,38.63964285714286
1835,11,2017,104004,38.535535714285714
1836,11,2017,104101,37.28071428571429
1837,11,2017,104102,37.28071428571429
1838,11,2017,104201,35.630892857142854
1839,11,2017,104202,35.28392857142858
1840,11,2017,104203,36.11785714285714
1841,11,2017,104301,37.73321428571428
1842,11,2017,104302,37.73321428571428
1843,11,2017,104401,37.25553571428571
1844,11,2017,104501,38.03285714285715
1845,11,2017,104502,38.03285714285715
1846,11,2017,104503,38.03285714285715
1847,11,2017,104504,38.03285714285715
1848,11,2017,104601,35.26625
1849,11,2017,104602,34.73428571428572
1850,11,2017,104603,37.59625000000001
1851,11,2017,104604,35.40232142857142
1852,11,2017,104605,35.097500000000004
1853,11,2017,104701,36.676785714285714
1854,11,2017,104801,37.36
1855,11,2017,104802,38.12642857142857
1856,11,2017,104901,33.292678571428574
1857,11,2017,104902,33.590178571428574
1858,11,2017,105001,37.865
1859,12,2017,100101,38.60285714285714
1860,12,2017,100102,38.45446428571428
1861,12,2017,100103,38.45446428571428
1862,12,2017,100104,38.37767857142858
1863,12,2017,100105,38.60285714285714
1864,12,2017,100106,38.37767857142858
1865,12,2017,100107,38.37767857142858
1866,12,2017,100108,38.60285714285714
1867,12,2017,100109,38.60285714285714
1868,12,2017,100110,38.37767857142858
1869,12,2017,100111,38.37767857142858
1870,12,2017,100112,38.37767857142858
1871,12,2017,100201,38.37767857142858
1872,12,2017,100202,38.37767857142858
1873,12,2017,100203,38.37767857142858
1874,12,2017,100204,38.37767857142858
1875,12,2017,100206,38.37767857142858
1876,12,2017,100301,34.034821428571426
1877,12,2017,100302,33.405178571428564
1878,12,2017,100303,32.317142857142855
1879,12,2017,100304,33.14875
1880,12,2017,100305,33.59375
1881,12,2017,100306,33.03803571428572
1882,12,2017,100307,33.15
1883,12,2017,100308,33.61625
1884,12,2017,100401,38.31214285714286
1885,12,2017,100402,38.31214285714286
1886,12,2017,100403,38.31214285714286
1887,12,2017,100404,38.31214285714286
1888,12,2017,100405,38.31214285714286
1889,12,2017,100502,36.199642857142855
1890,12,2017,100508,34.7575
1891,12,2017,100601,37.42928571428571
1892,12,2017,100608,37.79035714285715
1893,12,2017,100701,38.31214285714286
1894,12,2017,100702,38.31214285714286
1895,12,2017,100703,38.31214285714286
1896,12,2017,100704,38.31214285714286
1897,12,2017,100801,38.31214285714286
1898,12,2017,100802,38.31214285714286
1899,12,2017,100803,38.37767857142858
1900,12,2017,100804,38.37767857142858
1901,12,2017,100805,38.37767857142858
1902,12,2017,100905,36.33875
1903,12,2017,101001,37.31392857142857
1904,12,2017,101002,36.37267857142857
1905,12,2017,101101,32.943928571428565
1906,12,2017,101102,37.16267857142857
1907,12,2017,101103,36.49803571428572
1908,12,2017,101104,33.083214285714284
1909,12,2017,101105,32.193571428571424
1910,12,2017,101106,31.52017857142857
1911,12,2017,101203,35.48428571428571
1912,12,2017,101204,35.48428571428571
1913,12,2017,101301,38.31214285714286
1914,12,2017,101302,38.31214285714286
1915,12,2017,101303,38.31214285714286
1916,12,2017,101401,38.37767857142858
1917,12,2017,101501,38.45446428571428
1918,12,2017,101502,38.45446428571428
1919,12,2017,101503,38.45446428571428
1920,12,2017,101504,38.45446428571428
1921,12,2017,101505,38.45446428571428
1922,12,2017,101506,38.45446428571428
1923,12,2017,101507,38.45446428571428
1924,12,2017,101601,38.45446428571428
1925,12,2017,101602,38.45446428571428
1926,12,2017,101701,37.59535714285714
1927,12,2017,101702,37.59535714285714
1928,12,2017,101704,37.59535714285714
1929,12,2017,101801,38.45446428571428
1930,12,2017,101802,38.31214285714286
1931,12,2017,101803,38.31214285714286
1932,12,2017,101804,38.31214285714286
1933,12,2017,101901,38.60285714285714
1934,12,2017,101902,38.60285714285714
1935,12,2017,101903,38.00535714285713
1936,12,2017,101904,38.00535714285713
1937,12,2017,101905,38.00535714285713
1938,12,2017,101907,38.00535714285713
1939,12,2017,102004,38.60285714285714
1940,12,2017,102005,38.60285714285714
1941,12,2017,102006,38.60285714285714
1942,12,2017,102007,38.60285714285714
1943,12,2017,102009,38.60285714285714
1944,12,2017,102105,33.64821428571429
1945,12,2017,102107,30.438214285714285
1946,12,2017,102201,38.45446428571428
1947,12,2017,102202,38.75214285714286
1948,12,2017,102206,38.45446428571428
1949,12,2017,102207,38.75214285714286
1950,12,2017,102208,38.75214285714286
1951,12,2017,102209,38.45446428571428
1952,12,2017,102210,38.45446428571428
1953,12,2017,102302,38.87660714285715
1954,12,2017,102303,38.70964285714285
1955,12,2017,102401,35.48428571428571
1956,12,2017,102402,38.32660714285714
1957,12,2017,102501,38.60285714285714
1958,12,2017,102502,37.39696428571428
1959,12,2017,102503,38.60285714285714
1960,12,2017,102504,38.60285714285714
1961,12,2017,102601,37.59535714285714
1962,12,2017,102701,37.42928571428571
1963,12,2017,102704,38.00410714285713
1964,12,2017,102705,37.03660714285714
1965,12,2017,102801,38.31214285714286
1966,12,2017,102802,38.31214285714286
1967,12,2017,102803,37.50696428571429
1968,12,2017,102901,37.39696428571428
1969,12,2017,102902,37.39696428571428
1970,12,2017,103001,37.91857142857143
1971,12,2017,103002,37.91857142857143
1972,12,2017,103003,37.91857142857143
1973,12,2017,103004,37.91857142857143
1974,12,2017,103005,37.91857142857143
1975,12,2017,103101,38.32660714285714
1976,12,2017,103102,38.31214285714286
1977,12,2017,103103,35.48428571428571
1978,12,2017,103201,36.7592857142857
1979,12,2017,103202,37.02410714285715
1980,12,2017,103203,37.02410714285715
1981,12,2017,103301,37.50696428571429
1982,12,2017,103302,37.50696428571429
1983,12,2017,103303,37.50696428571429
1984,12,2017,103401,37.57071428571429
1985,12,2017,103501,38.73321428571428
1986,12,2017,103502,38.45446428571428
1987,12,2017,103503,38.32660714285714
1988,12,2017,103504,38.32660714285714
1989,12,2017,103602,37.71892857142857
1990,12,2017,103604,37.71892857142857
1991,12,2017,103605,37.72642857142857
1992,12,2017,103701,38.37767857142858
1993,12,2017,103702,38.37767857142858
1994,12,2017,103703,38.37767857142858
1995,12,2017,103704,38.37767857142858
1996,12,2017,103801,38.00410714285713
1997,12,2017,103802,38.00410714285713
1998,12,2017,103901,37.50696428571429
1999,12,2017,103902,37.50696428571429
2000,12,2017,103903,37.57071428571429
2001,12,2017,104001,38.73321428571428
2002,12,2017,104002,38.75214285714286
2003,12,2017,104003,38.70964285714285
2004,12,2017,104004,38.87660714285715
2005,12,2017,104101,37.12714285714286
2006,12,2017,104102,37.12714285714286
2007,12,2017,104201,36.14517857142857
2008,12,2017,104202,34.7575
2009,12,2017,104203,36.199642857142855
2010,12,2017,104301,37.03660714285714
2011,12,2017,104302,37.03660714285714
2012,12,2017,104401,37.16267857142857
2013,12,2017,104501,37.79035714285715
2014,12,2017,104502,37.79035714285715
2015,12,2017,104503,37.79035714285715
2016,12,2017,104504,37.79035714285715
2017,12,2017,104601,35.28875
2018,12,2017,104602,34.77517857142857
2019,12,2017,104603,37.31392857142857
2020,12,2017,104604,35.04553571428571
2021,12,2017,104605,34.894821428571426
2022,12,2017,104701,36.68142857142857
2023,12,2017,104801,37.25910714285714
2024,12,2017,104802,38.00535714285713
2025,12,2017,104901,35.59428571428572
2026,12,2017,104902,35.872142857142855
2027,12,2017,105001,38.73321428571428
2028,13,2017,100101,39.4375
2029,13,2017,100102,37.96071428571429
2030,13,2017,100103,37.96071428571429
2031,13,2017,100104,37.90714285714286
2032,13,2017,100105,39.4375
2033,13,2017,100106,37.90714285714286
2034,13,2017,100107,37.90714285714286
2035,13,2017,100108,39.4375
2036,13,2017,100109,39.4375
2037,13,2017,100110,37.90714285714286
2038,13,2017,100111,37.90714285714286
2039,13,2017,100112,37.90714285714286
2040,13,2017,100201,37.90714285714286
2041,13,2017,100202,37.90714285714286
2042,13,2017,100203,37.90714285714286
2043,13,2017,100204,37.90714285714286
2044,13,2017,100206,37.90714285714286
2045,13,2017,100301,33.26642857142857
2046,13,2017,100302,32.55785714285714
2047,13,2017,100303,32.39142857142857
2048,13,2017,100304,32.71107142857142
2049,13,2017,100305,32.92392857142857
2050,13,2017,100306,32.66321428571428
2051,13,2017,100307,33.323928571428574
2052,13,2017,100308,33.62678571428571
2053,13,2017,100401,37.518214285714286
2054,13,2017,100402,37.518214285714286
2055,13,2017,100403,37.518214285714286
2056,13,2017,100404,37.518214285714286
2057,13,2017,100405,37.518214285714286
2058,13,2017,100502,36.542857142857144
2059,13,2017,100508,34.066785714285714
2060,13,2017,100601,35.95321428571428
2061,13,2017,100608,36.7725
2062,13,2017,100701,37.518214285714286
2063,13,2017,100702,37.518214285714286
2064,13,2017,100703,37.518214285714286
2065,13,2017,100704,37.518214285714286
2066,13,2017,100801,37.518214285714286
2067,13,2017,100802,37.518214285714286
2068,13,2017,100803,37.90714285714286
2069,13,2017,100804,37.90714285714286
2070,13,2017,100805,37.90714285714286
2071,13,2017,100905,34.29357142857143
2072,13,2017,101001,35.64857142857143
2073,13,2017,101002,35.71035714285714
2074,13,2017,101101,32.77
2075,13,2017,101102,35.685
2076,13,2017,101103,35.52607142857144
2077,13,2017,101104,32.83428571428571
2078,13,2017,101105,32.294285714285714
2079,13,2017,101106,31.530000000000005
2080,13,2017,101203,34.88107142857143
2081,13,2017,101204,34.88107142857143
2082,13,2017,101301,37.518214285714286
2083,13,2017,101302,37.518214285714286
2084,13,2017,101303,37.518214285714286
2085,13,2017,101401,37.90714285714286
2086,13,2017,101501,37.96071428571429
2087,13,2017,101502,37.96071428571429
2088,13,2017,101503,37.96071428571429
2089,13,2017,101504,37.96071428571429
2090,13,2017,101505,37.96071428571429
2091,13,2017,101506,37.96071428571429
2092,13,2017,101507,37.96071428571429
2093,13,2017,101601,37.96071428571429
2094,13,2017,101602,37.96071428571429
2095,13,2017,101701,37.285
2096,13,2017,101702,37.285
2097,13,2017,101704,37.285
2098,13,2017,101801,37.96071428571429
2099,13,2017,101802,37.518214285714286
2100,13,2017,101803,37.518214285714286
2101,13,2017,101804,37.518214285714286
2102,13,2017,101901,39.4375
2103,13,2017,101902,39.4375
2104,13,2017,101903,37.71249999999999
2105,13,2017,101904,37.71249999999999
2106,13,2017,101905,37.71249999999999
2107,13,2017,101907,37.71249999999999
2108,13,2017,102004,39.4375
2109,13,2017,102005,39.4375
2110,13,2017,102006,39.4375
2111,13,2017,102007,39.4375
2112,13,2017,102009,39.4375
2113,13,2017,102105,34.39392857142857
2114,13,2017,102107,32.54642857142857
2115,13,2017,102201,37.96071428571429
2116,13,2017,102202,38.12714285714286
2117,13,2017,102206,37.96071428571429
2118,13,2017,102207,38.12714285714286
2119,13,2017,102208,38.12714285714286
2120,13,2017,102209,37.96071428571429
2121,13,2017,102210,37.96071428571429
2122,13,2017,102302,37.95249999999999
2123,13,2017,102303,38.16321428571429
2124,13,2017,102401,34.88107142857143
2125,13,2017,102402,37.566785714285714
2126,13,2017,102501,39.4375
2127,13,2017,102502,38.48107142857143
2128,13,2017,102503,39.4375
2129,13,2017,102504,39.4375
2130,13,2017,102601,37.285
2131,13,2017,102701,35.95321428571428
2132,13,2017,102704,37.29285714285713
2133,13,2017,102705,35.87571428571429
2134,13,2017,102801,37.518214285714286
2135,13,2017,102802,37.518214285714286
2136,13,2017,102803,36.9975
2137,13,2017,102901,38.48107142857143
2138,13,2017,102902,38.48107142857143
2139,13,2017,103001,37.92392857142857
2140,13,2017,103002,37.92392857142857
2141,13,2017,103003,37.92392857142857
2142,13,2017,103004,37.92392857142857
2143,13,2017,103005,37.92392857142857
2144,13,2017,103101,37.566785714285714
2145,13,2017,103102,37.518214285714286
2146,13,2017,103103,34.88107142857143
2147,13,2017,103201,35.84285714285714
2148,13,2017,103202,35.78285714285715
2149,13,2017,103203,35.78285714285715
2150,13,2017,103301,36.9975
2151,13,2017,103302,36.9975
2152,13,2017,103303,36.9975
2153,13,2017,103401,36.68071428571428
2154,13,2017,103501,38.1725
