,Week,Year,addrcode,temperature
1572,10,2015,800810,31.755178571428576
1573,10,2015,800811,30.559285714285718
1574,10,2015,800813,31.833214285714284
1575,10,2015,800901,33.668035714285715
1576,10,2015,800902,31.969464285714285
1577,10,2015,800903,32.606785714285714
1578,10,2015,800904,32.9475
1579,10,2015,800905,32.161249999999995
1580,10,2015,800906,31.076428571428572
1581,10,2015,800907,32.68803571428572
1582,10,2015,800908,31.794821428571424
1583,10,2015,800909,32.22517857142857
1584,10,2015,800910,31.142142857142854
1585,10,2015,800911,30.606607142857147
1586,10,2015,800912,31.99107142857143
1587,10,2015,800913,30.865714285714287
1588,10,2015,801001,31.201964285714286
1589,10,2015,801002,30.67875
1590,10,2015,801003,31.39892857142857
1591,10,2015,801101,32.33267857142857
1592,10,2015,801102,32.41892857142857
1593,10,2015,801103,31.78589285714286
1594,10,2015,801104,31.596964285714282
1595,10,2015,801105,31.82446428571429
1596,10,2015,801106,32.57767857142857
1597,10,2015,801107,31.221071428571435
1598,10,2015,801202,31.42375
1599,10,2015,801203,31.292857142857148
1600,10,2015,801204,31.04392857142857
1601,10,2015,801205,31.59892857142857
1602,10,2015,801206,30.90196428571429
1603,10,2015,801207,32.63053571428572
1604,10,2015,801208,31.76107142857143
1605,10,2015,801209,27.42107142857143
1606,10,2015,801210,31.914642857142855
1607,10,2015,801211,31.700714285714287
1608,10,2015,801212,30.873392857142854
1609,10,2015,801213,31.700714285714287
1610,10,2015,801214,28.43857142857143
1611,10,2015,801215,31.565714285714282
1612,10,2015,801216,30.279285714285717
1613,10,2015,801217,30.70125
1614,10,2015,801218,31.192499999999995
1615,10,2015,801301,31.99178571428572
1616,10,2015,801303,33.388214285714284
1617,10,2015,801304,33.346964285714286
1618,10,2015,801305,32.13964285714285
1619,10,2015,801306,33.690892857142856
1620,10,2015,801401,30.98839285714286
1621,10,2015,801402,30.95678571428571
1622,10,2015,801403,31.052678571428572
1623,10,2015,801404,30.11642857142857
1624,10,2015,801405,31.368392857142855
1625,10,2015,801406,30.67946428571429
1626,10,2015,801407,29.51517857142857
1627,10,2015,801408,28.579464285714288
1628,10,2015,801409,29.08553571428572
1629,10,2015,801501,29.344642857142855
1630,10,2015,801502,30.90767857142857
1631,10,2015,801601,31.464642857142852
1632,10,2015,801602,30.025357142857146
1633,10,2015,801603,30.513392857142858
1634,10,2015,801604,31.412857142857145
1635,10,2015,801605,32.119285714285716
1636,10,2015,801606,31.428214285714287
1637,10,2015,801607,32.511964285714285
1638,10,2015,801608,32.511964285714285
1639,10,2015,801609,30.677142857142858
1640,10,2015,801610,29.293392857142862
1641,10,2015,801611,31.520535714285714
1642,10,2015,801701,31.13321428571428
1643,10,2015,801702,31.460357142857145
1644,10,2015,801703,32.56482142857143
1645,10,2015,801704,32.730357142857144
1646,10,2015,801801,32.07982142857143
1647,10,2015,801802,31.50357142857143
1648,10,2015,801803,31.70392857142857
1649,10,2015,801901,34.74964285714286
1650,10,2015,801902,34.74964285714286
1651,10,2015,801903,34.00053571428572
1652,10,2015,801904,34.84464285714286
1653,10,2015,801905,34.48125
1654,10,2015,801906,31.06714285714286
1655,10,2015,802001,34.36767857142858
1656,10,2015,802002,35.00124999999999
1657,10,2015,802003,33.440535714285716
1658,10,2015,802004,32.441428571428574
1659,10,2015,802101,30.066785714285718
1660,10,2015,802102,28.23500000000001
1661,10,2015,802103,33.27410714285714
1662,10,2015,802104,30.478214285714284
1663,10,2015,802201,29.545178571428572
1664,10,2015,802202,31.42517857142857
1665,10,2015,802203,29.284285714285716
1666,10,2015,802301,31.0975
1667,10,2015,802302,31.04392857142857
1668,10,2015,802303,32.01285714285714
1669,10,2015,802304,32.59214285714285
1670,11,2015,800101,34.28910714285715
1671,11,2015,800102,33.43678571428571
1672,11,2015,800103,33.43678571428571
1673,11,2015,800106,32.182857142857145
1674,11,2015,800107,32.33696428571428
1675,11,2015,800108,33.621607142857144
1676,11,2015,800112,32.28178571428572
1677,11,2015,800113,35.17053571428571
1678,11,2015,800114,34.28910714285715
1679,11,2015,800115,35.099821428571424
1680,11,2015,800116,33.41178571428571
1681,11,2015,800118,35.099821428571424
1682,11,2015,800119,31.550000000000004
1683,11,2015,800120,32.37553571428571
1684,11,2015,800121,31.819464285714282
1685,11,2015,800122,32.05767857142857
1686,11,2015,800201,32.013571428571424
1687,11,2015,800202,31.690357142857145
1688,11,2015,800203,32.8225
1689,11,2015,800204,29.24250000000001
1690,11,2015,800205,33.63214285714286
1691,11,2015,800301,28.75339285714286
1692,11,2015,800302,29.34607142857143
1693,11,2015,800303,31.56964285714286
1694,11,2015,800304,25.486071428571424
1695,11,2015,800305,33.11482142857143
1696,11,2015,800401,32.73964285714286
1697,11,2015,800403,28.575535714285717
1698,11,2015,800404,32.30982142857143
1699,11,2015,800405,32.730714285714285
1700,11,2015,800406,32.002500000000005
1701,11,2015,800407,32.38339285714285
1702,11,2015,800409,30.780357142857138
1703,11,2015,800410,32.767500000000005
1704,11,2015,800415,31.184107142857147
1705,11,2015,800416,32.68535714285714
1706,11,2015,800501,29.40964285714286
1707,11,2015,800502,29.01660714285714
1708,11,2015,800503,29.422500000000007
1709,11,2015,800504,30.605
1710,11,2015,800505,31.210892857142852
1711,11,2015,800601,31.81875
1712,11,2015,800603,33.605178571428574
1713,11,2015,800604,31.794285714285714
1714,11,2015,800605,31.32767857142857
1715,11,2015,800606,31.794285714285714
1716,11,2015,800607,33.018750000000004
1717,11,2015,800610,31.32767857142857
1718,11,2015,800611,32.36017857142857
1719,11,2015,800612,32.06464285714286
1720,11,2015,800613,31.755892857142854
1721,11,2015,800701,32.50535714285714
1722,11,2015,800702,32.39589285714286
1723,11,2015,800703,32.71964285714286
1724,11,2015,800704,31.010535714285712
1725,11,2015,800705,32.17928571428571
1726,11,2015,800706,31.97267857142857
1727,11,2015,800707,30.932857142857138
1728,11,2015,800708,33.30142857142857
1729,11,2015,800709,33.587857142857146
1730,11,2015,800710,32.122321428571425
1731,11,2015,800711,33.0125
1732,11,2015,800801,33.11482142857143
1733,11,2015,800802,30.631071428571428
1734,11,2015,800803,32.714285714285715
1735,11,2015,800804,33.589107142857145
1736,11,2015,800806,31.314285714285717
1737,11,2015,800807,32.3525
1738,11,2015,800809,33.628214285714286
1739,11,2015,800810,32.64089285714286
1740,11,2015,800811,30.48357142857143
1741,11,2015,800813,32.503571428571426
1742,11,2015,800901,33.385892857142856
1743,11,2015,800902,32.66392857142857
1744,11,2015,800903,33.144285714285715
1745,11,2015,800904,33.853750000000005
1746,11,2015,800905,31.825535714285717
1747,11,2015,800906,31.36642857142857
1748,11,2015,800907,32.26517857142858
1749,11,2015,800908,31.795178571428572
1750,11,2015,800909,31.98107142857143
1751,11,2015,800910,30.88392857142857
1752,11,2015,800911,31.005535714285717
1753,11,2015,800912,32.81196428571429
1754,11,2015,800913,31.33178571428572
1755,11,2015,801001,31.779464285714287
1756,11,2015,801002,31.042142857142853
1757,11,2015,801003,31.654464285714283
1758,11,2015,801101,32.503035714285716
1759,11,2015,801102,32.784464285714286
1760,11,2015,801103,32.334999999999994
1761,11,2015,801104,32.14678571428572
1762,11,2015,801105,31.93517857142857
1763,11,2015,801106,32.83714285714285
1764,11,2015,801107,31.504642857142862
1765,11,2015,801202,31.23339285714286
1766,11,2015,801203,32.14125
1767,11,2015,801204,31.915714285714287
1768,11,2015,801205,30.93767857142857
1769,11,2015,801206,31.663571428571423
1770,11,2015,801207,32.24035714285714
1771,11,2015,801208,33.09178571428571
1772,11,2015,801209,27.51535714285714
1773,11,2015,801210,31.16821428571428
1774,11,2015,801211,31.883392857142862
1775,11,2015,801212,31.22571428571429
1776,11,2015,801213,31.883392857142862
1777,11,2015,801214,29.03267857142857
1778,11,2015,801215,33.14821428571429
1779,11,2015,801216,31.18375
1780,11,2015,801217,31.725357142857145
1781,11,2015,801218,30.990714285714283
1782,11,2015,801301,32.56321428571429
1783,11,2015,801303,33.802678571428565
1784,11,2015,801304,33.887857142857136
1785,11,2015,801305,33.14267857142857
1786,11,2015,801306,33.97785714285714
1787,11,2015,801401,32.08660714285714
1788,11,2015,801402,31.48535714285714
1789,11,2015,801403,30.691607142857148
1790,11,2015,801404,31.176964285714288
1791,11,2015,801405,31.621785714285718
1792,11,2015,801406,30.570357142857148
1793,11,2015,801407,29.40142857142857
1794,11,2015,801408,28.884642857142854
1795,11,2015,801409,30.479464285714286
1796,11,2015,801501,30.189642857142857
1797,11,2015,801502,31.034107142857145
1798,11,2015,801601,31.610714285714288
1799,11,2015,801602,30.447678571428572
1800,11,2015,801603,30.924464285714286
1801,11,2015,801604,32.479464285714286
1802,11,2015,801605,31.68125
1803,11,2015,801606,31.668571428571425
1804,11,2015,801607,32.39196428571429
1805,11,2015,801608,32.39196428571429
1806,11,2015,801609,32.362857142857145
1807,11,2015,801610,30.06642857142857
1808,11,2015,801611,31.661964285714284
1809,11,2015,801701,31.516785714285714
1810,11,2015,801702,31.34125
1811,11,2015,801703,31.687321428571426
1812,11,2015,801704,31.15196428571429
1813,11,2015,801801,32.75142857142857
1814,11,2015,801802,32.270535714285714
1815,11,2015,801803,32.4025
1816,11,2015,801901,34.24321428571428
1817,11,2015,801902,34.24321428571428
1818,11,2015,801903,33.909642857142856
1819,11,2015,801904,33.79857142857143
1820,11,2015,801905,32.85053571428572
1821,11,2015,801906,30.629642857142855
1822,11,2015,802001,34.72607142857143
1823,11,2015,802002,35.17053571428571
1824,11,2015,802003,33.98875
1825,11,2015,802004,32.877321428571435
1826,11,2015,802101,29.307857142857145
1827,11,2015,802102,28.41732142857143
1828,11,2015,802103,33.056428571428576
1829,11,2015,802104,30.38678571428571
1830,11,2015,802201,29.76553571428572
1831,11,2015,802202,31.435892857142854
1832,11,2015,802203,30.87232142857143
1833,11,2015,802301,31.50321428571429
1834,11,2015,802302,31.915714285714287
1835,11,2015,802303,32.90071428571429
1836,11,2015,802304,33.388392857142854
1837,12,2015,800101,34.93875000000001
1838,12,2015,800102,34.252500000000005
1839,12,2015,800103,34.252500000000005
1840,12,2015,800106,32.66625
1841,12,2015,800107,32.77125
1842,12,2015,800108,34.973749999999995
1843,12,2015,800112,31.4475
1844,12,2015,800113,34.8725
1845,12,2015,800114,34.93875000000001
1846,12,2015,800115,34.9
1847,12,2015,800116,34.15625
1848,12,2015,800118,34.9
1849,12,2015,800119,31.88
1850,12,2015,800120,33.18125
1851,12,2015,800121,32.60750000000001
1852,12,2015,800122,32.95
1853,12,2015,800201,31.9425
1854,12,2015,800202,32.0625
1855,12,2015,800203,32.90375
1856,12,2015,800204,29.04
1857,12,2015,800205,34.448750000000004
1858,12,2015,800301,29.10375
1859,12,2015,800302,30.19125
1860,12,2015,800303,31.7575
1861,12,2015,800304,24.91
1862,12,2015,800305,33.91875
1863,12,2015,800401,32.526250000000005
1864,12,2015,800403,27.765000000000004
1865,12,2015,800404,32.19375
1866,12,2015,800405,33.09
1867,12,2015,800406,32.0375
1868,12,2015,800407,32.74
1869,12,2015,800409,31.21125
1870,12,2015,800410,33.182500000000005
1871,12,2015,800415,31.2025
1872,12,2015,800416,32.15
1873,12,2015,800501,29.0375
1874,12,2015,800502,28.92374999999999
1875,12,2015,800503,29.1675
1876,12,2015,800504,31.4475
1877,12,2015,800505,31.00375
1878,12,2015,800601,32.08125
1879,12,2015,800603,33.667500000000004
1880,12,2015,800604,32.15
1881,12,2015,800605,31.975
1882,12,2015,800606,32.15
1883,12,2015,800607,33.1525
1884,12,2015,800610,31.975
1885,12,2015,800611,33.315
1886,12,2015,800612,33.239999999999995
1887,12,2015,800613,32.565
1888,12,2015,800701,32.70375
1889,12,2015,800702,32.39125
1890,12,2015,800703,32.7025
1891,12,2015,800704,31.883750000000006
1892,12,2015,800705,32.6375
1893,12,2015,800706,32.325
1894,12,2015,800707,31.9575
1895,12,2015,800708,32.74875
1896,12,2015,800709,33.5025
1897,12,2015,800710,31.815
1898,12,2015,800711,32.625
1899,12,2015,800801,34.08375
1900,12,2015,800802,31.605
1901,12,2015,800803,33.525
1902,12,2015,800804,34.635
1903,12,2015,800806,30.8075
1904,12,2015,800807,32.61
1905,12,2015,800809,34.86375
1906,12,2015,800810,33.405
1907,12,2015,800811,30.6175
1908,12,2015,800813,32.985
1909,12,2015,800901,33.447500000000005
1910,12,2015,800902,33.098749999999995
1911,12,2015,800903,33.0875
1912,12,2015,800904,34.38625
1913,12,2015,800905,32.075
1914,12,2015,800906,31.56
1915,12,2015,800907,32.445
1916,12,2015,800908,32.19499999999999
1917,12,2015,800909,32.18375
1918,12,2015,800910,31.325
1919,12,2015,800911,31.485000000000007
1920,12,2015,800912,32.72125
1921,12,2015,800913,31.6125
1922,12,2015,801001,31.7575
1923,12,2015,801002,31.581249999999994
1924,12,2015,801003,31.73375
1925,12,2015,801101,32.230000000000004
1926,12,2015,801102,32.74625
1927,12,2015,801103,32.34875
1928,12,2015,801104,32.79624999999999
1929,12,2015,801105,31.547500000000007
1930,12,2015,801106,32.58625000000001
1931,12,2015,801107,31.29750000000001
1932,12,2015,801202,31.925000000000004
1933,12,2015,801203,32.87125
1934,12,2015,801204,32.8325
1935,12,2015,801205,32.011250000000004
1936,12,2015,801206,32.64875000000001
1937,12,2015,801207,32.40875
1938,12,2015,801208,34.317499999999995
1939,12,2015,801209,27.78
1940,12,2015,801210,31.6275
1941,12,2015,801211,31.963750000000005
1942,12,2015,801212,32.12125
1943,12,2015,801213,31.963750000000005
1944,12,2015,801214,29.71875
1945,12,2015,801215,34.755
1946,12,2015,801216,32.63125
1947,12,2015,801217,33.12125
1948,12,2015,801218,31.76749999999999
1949,12,2015,801301,33.572500000000005
1950,12,2015,801303,34.88875
1951,12,2015,801304,34.66875
1952,12,2015,801305,33.72125
1953,12,2015,801306,35.12375
1954,12,2015,801401,32.997499999999995
1955,12,2015,801402,32.345
1956,12,2015,801403,30.96
1957,12,2015,801404,31.54875
1958,12,2015,801405,31.50625
1959,12,2015,801406,30.92375
1960,12,2015,801407,29.26375
1961,12,2015,801408,29.33375
1962,12,2015,801409,31.2275
1963,12,2015,801501,30.56
1964,12,2015,801502,31.49
1965,12,2015,801601,32.5375
1966,12,2015,801602,31.28125
1967,12,2015,801603,32.11750000000001
1968,12,2015,801604,34.00375
1969,12,2015,801605,32.41875
1970,12,2015,801606,32.849999999999994
1971,12,2015,801607,32.7775
1972,12,2015,801608,32.7775
1973,12,2015,801609,34.044999999999995
1974,12,2015,801610,31.25375
1975,12,2015,801611,32.362500000000004
1976,12,2015,801701,31.7925
1977,12,2015,801702,31.526250000000005
1978,12,2015,801703,31.79
1979,12,2015,801704,30.97125
1980,12,2015,801801,32.67875
1981,12,2015,801802,32.62375
1982,12,2015,801803,33.14
1983,12,2015,801901,34.4275
1984,12,2015,801902,34.4275
1985,12,2015,801903,34.25125
1986,12,2015,801904,33.7
1987,12,2015,801905,32.5875
1988,12,2015,801906,31.055
1989,12,2015,802001,35.35375000000001
1990,12,2015,802002,34.8725
1991,12,2015,802003,35.14
1992,12,2015,802004,33.78125
1993,12,2015,802101,28.56
1994,12,2015,802102,28.53625
1995,12,2015,802103,32.76125
1996,12,2015,802104,30.29
1997,12,2015,802201,29.46
1998,12,2015,802202,31.085
1999,12,2015,802203,27.64625
2000,12,2015,802301,31.775
2001,12,2015,802302,32.8325
2002,12,2015,802303,33.425000000000004
2003,12,2015,802304,34.44375000000001
2004,13,2015,800101,35.98500000000001
2005,13,2015,800102,35.965
2006,13,2015,800103,35.965
2007,13,2015,800106,33.265
2008,13,2015,800107,33.05
2009,13,2015,800108,36.555
2010,13,2015,800112,32.27
2011,13,2015,800113,35.36
2012,13,2015,800114,35.98500000000001
2013,13,2015,800115,35.37
2014,13,2015,800116,34.505
2015,13,2015,800118,35.37
2016,13,2015,800119,33.080000000000005
2017,13,2015,800120,34.175000000000004
2018,13,2015,800121,33.279999999999994
2019,13,2015,800122,33.739999999999995
2020,13,2015,800201,31.610000000000007
2021,13,2015,800202,32.87
2022,13,2015,800203,33.85
2023,13,2015,800204,29.72
2024,13,2015,800205,35.13
2025,13,2015,800301,30.165
2026,13,2015,800302,30.68
2027,13,2015,800303,33.18999999999999
2028,13,2015,800304,27.895000000000003
2029,13,2015,800305,34.465
2030,13,2015,800401,32.2
2031,13,2015,800403,27.245
2032,13,2015,800404,31.315
2033,13,2015,800405,32.629999999999995
2034,13,2015,800406,31.455
2035,13,2015,800407,32.585
2036,13,2015,800409,31.085
2037,13,2015,800410,32.855000000000004
2038,13,2015,800415,30.655
2039,13,2015,800416,31.35
2040,13,2015,800501,27.945
2041,13,2015,800502,29.025
2042,13,2015,800503,29.205
2043,13,2015,800504,30.905
2044,13,2015,800505,30.57
2045,13,2015,800601,32.795
2046,13,2015,800603,34.809999999999995
2047,13,2015,800604,32.1
2048,13,2015,800605,31.680000000000003
2049,13,2015,800606,32.1
2050,13,2015,800607,33.86
2051,13,2015,800610,31.680000000000003
2052,13,2015,800611,34.18
2053,13,2015,800612,34.195
2054,13,2015,800613,33.42
2055,13,2015,800701,33.96
2056,13,2015,800702,33.475
2057,13,2015,800703,34.005
2058,13,2015,800704,32.735
2059,13,2015,800705,33.52500000000001
2060,13,2015,800706,33.230000000000004
2061,13,2015,800707,32.8
2062,13,2015,800708,33.52
2063,13,2015,800709,34.905
2064,13,2015,800710,33.415
2065,13,2015,800711,33.445
2066,13,2015,800801,35.365
2067,13,2015,800802,32.315
2068,13,2015,800803,34.135
2069,13,2015,800804,36.57499999999999
2070,13,2015,800806,31.335
2071,13,2015,800807,33.355000000000004
2072,13,2015,800809,36.54
2073,13,2015,800810,34.4
2074,13,2015,800811,31.185
2075,13,2015,800813,34.075
2076,13,2015,800901,34.545
2077,13,2015,800902,33.47
2078,13,2015,800903,33.535000000000004
2079,13,2015,800904,34.834999999999994
2080,13,2015,800905,32.95
2081,13,2015,800906,32.09
2082,13,2015,800907,33.84
2083,13,2015,800908,33.26
2084,13,2015,800909,33.145
2085,13,2015,800910,32.34500000000001
2086,13,2015,800911,32.11
2087,13,2015,800912,32.02
2088,13,2015,800913,31.81
2089,13,2015,801001,31.860000000000007
2090,13,2015,801002,31.745
2091,13,2015,801003,31.695
2092,13,2015,801101,31.515
2093,13,2015,801102,32.23500000000001
2094,13,2015,801103,31.88
2095,13,2015,801104,32.690000000000005
2096,13,2015,801105,31.39
2097,13,2015,801106,32.285000000000004
2098,13,2015,801107,31.355
2099,13,2015,801202,33.065
2100,13,2015,801203,31.639999999999993
2101,13,2015,801204,33.49
2102,13,2015,801205,33.515
2103,13,2015,801206,33.435
2104,13,2015,801207,33.51499999999999
2105,13,2015,801208,34.89
2106,13,2015,801209,28.535
2107,13,2015,801210,32.935
2108,13,2015,801211,31.775
2109,13,2015,801212,33.3
2110,13,2015,801213,31.775
2111,13,2015,801214,30.579999999999995
2112,13,2015,801215,35.135
2113,13,2015,801216,33.695
2114,13,2015,801217,33.025
2115,13,2015,801218,32.645
2116,13,2015,801301,34.705
2117,13,2015,801303,35.86
2118,13,2015,801304,35.77
2119,13,2015,801305,34.395
2120,13,2015,801306,36.715
2121,13,2015,801401,33.325
2122,13,2015,801402,33.49999999999999
2123,13,2015,801403,32.025
2124,13,2015,801404,32.105000000000004
2125,13,2015,801405,31.915
2126,13,2015,801406,31.86500000000001
2127,13,2015,801407,30.09
2128,13,2015,801408,29.65
2129,13,2015,801409,31.435
2130,13,2015,801501,30.58
2131,13,2015,801502,32.160000000000004
2132,13,2015,801601,33.205
2133,13,2015,801602,32.505
2134,13,2015,801603,32.96
2135,13,2015,801604,34.805
2136,13,2015,801605,33.79
2137,13,2015,801606,33.62
2138,13,2015,801607,33.480000000000004
2139,13,2015,801608,33.480000000000004
2140,13,2015,801609,34.265
2141,13,2015,801610,32.63999999999999
2142,13,2015,801611,32.96
2143,13,2015,801701,32.34
2144,13,2015,801702,31.995000000000005
2145,13,2015,801703,33.540000000000006
2146,13,2015,801704,32.160000000000004
2147,13,2015,801801,31.995
2148,13,2015,801802,32.37
2149,13,2015,801803,33.125
2150,13,2015,801901,35.105000000000004
2151,13,2015,801902,35.105000000000004
2152,13,2015,801903,35.035000000000004
2153,13,2015,801904,35.13
