,Week,Year,addrcode,temperature
116,1,2015,103101,31.635
117,1,2015,103102,31.81
118,1,2015,103103,30.6175
119,1,2015,103201,29.6325
120,1,2015,103202,30.36
121,1,2015,103203,30.36
122,1,2015,103301,31.8775
123,1,2015,103302,31.8775
124,1,2015,103303,31.8775
125,1,2015,103401,31.515
126,1,2015,103501,31.2475
127,1,2015,103502,32.535000000000004
128,1,2015,103503,31.635
129,1,2015,103504,31.635
130,1,2015,103602,32.83
131,1,2015,103604,32.83
132,1,2015,103605,32.83
133,1,2015,103701,33.0375
134,1,2015,103702,33.0375
135,1,2015,103703,33.0375
136,1,2015,103704,33.0375
137,1,2015,103801,33.2
138,1,2015,103802,33.2
139,1,2015,103901,31.8775
140,1,2015,103902,31.8775
141,1,2015,103903,31.515
142,1,2015,104001,31.2475
143,1,2015,104002,31.1925
144,1,2015,104003,32.21
145,1,2015,104004,29.9225
146,1,2015,104101,32.915
147,1,2015,104102,32.915
148,1,2015,104201,30.665000000000006
149,1,2015,104202,30.2925
150,1,2015,104203,31.4875
151,1,2015,104301,31.595
152,1,2015,104302,31.595
153,1,2015,104401,28.74
154,1,2015,104501,31.875
155,1,2015,104502,31.875
156,1,2015,104503,31.875
157,1,2015,104504,31.875
158,1,2015,104601,28.8325
159,1,2015,104602,28.012500000000006
160,1,2015,104603,31.382500000000004
161,1,2015,104604,28.52
162,1,2015,104605,28.085
163,1,2015,104701,30.5
164,1,2015,104801,29.3375
165,1,2015,104802,30.4975
166,1,2015,104901,28.92
167,1,2015,104902,31.0325
168,1,2015,105001,31.2475
1521,10,2015,100101,34.73142857142857
1522,10,2015,100102,34.292500000000004
1523,10,2015,100103,34.292500000000004
1524,10,2015,100104,35.144285714285715
1525,10,2015,100105,34.73142857142857
1526,10,2015,100106,35.144285714285715
1527,10,2015,100107,35.144285714285715
1528,10,2015,100108,34.73142857142857
1529,10,2015,100109,34.73142857142857
1530,10,2015,100110,35.144285714285715
1531,10,2015,100111,35.144285714285715
1532,10,2015,100112,35.144285714285715
1533,10,2015,100201,35.144285714285715
1534,10,2015,100202,35.144285714285715
1535,10,2015,100203,35.144285714285715
1536,10,2015,100204,35.144285714285715
1537,10,2015,100206,35.144285714285715
1538,10,2015,100301,33.49892857142858
1539,10,2015,100302,33.296071428571445
1540,10,2015,100303,32.62125
1541,10,2015,100304,32.91464285714286
1542,10,2015,100305,32.62607142857143
1543,10,2015,100306,32.40749999999999
1544,10,2015,100307,33.37303571428571
1545,10,2015,100308,33.00071428571429
1546,10,2015,100401,33.49035714285715
1547,10,2015,100402,33.49035714285715
1548,10,2015,100403,33.49035714285715
1549,10,2015,100404,33.49035714285715
1550,10,2015,100405,33.49035714285715
1551,10,2015,100502,34.402142857142856
1552,10,2015,100508,33.35142857142857
1553,10,2015,100601,33.44482142857143
1554,10,2015,100608,33.940535714285716
1555,10,2015,100701,33.49035714285715
1556,10,2015,100702,33.49035714285715
1557,10,2015,100703,33.49035714285715
1558,10,2015,100704,33.49035714285715
1559,10,2015,100801,33.49035714285715
1560,10,2015,100802,33.49035714285715
1561,10,2015,100803,35.144285714285715
1562,10,2015,100804,35.144285714285715
1563,10,2015,100805,35.144285714285715
1564,10,2015,100905,32.74839285714285
1565,10,2015,101001,33.270892857142854
1566,10,2015,101002,32.42285714285715
1567,10,2015,101101,32.199642857142855
1568,10,2015,101102,33.207142857142856
1569,10,2015,101103,32.62428571428571
1570,10,2015,101104,32.924107142857146
1571,10,2015,101105,32.40750000000001
1572,10,2015,101106,31.83517857142857
1573,10,2015,101203,32.363392857142856
1574,10,2015,101204,32.363392857142856
1575,10,2015,101301,33.49035714285715
1576,10,2015,101302,33.49035714285715
1577,10,2015,101303,33.49035714285715
1578,10,2015,101401,35.144285714285715
1579,10,2015,101501,34.292500000000004
1580,10,2015,101502,34.292500000000004
1581,10,2015,101503,34.292500000000004
1582,10,2015,101504,34.292500000000004
1583,10,2015,101505,34.292500000000004
1584,10,2015,101506,34.292500000000004
1585,10,2015,101507,34.292500000000004
1586,10,2015,101601,34.292500000000004
1587,10,2015,101602,34.292500000000004
1588,10,2015,101701,34.53892857142857
1589,10,2015,101702,34.53892857142857
1590,10,2015,101704,34.53892857142857
1591,10,2015,101801,34.292500000000004
1592,10,2015,101802,33.49035714285715
1593,10,2015,101803,33.49035714285715
1594,10,2015,101804,33.49035714285715
1595,10,2015,101901,34.73142857142857
1596,10,2015,101902,34.73142857142857
1597,10,2015,101903,35.55392857142857
1598,10,2015,101904,35.55392857142857
1599,10,2015,101905,35.55392857142857
1600,10,2015,101907,35.55392857142857
1601,10,2015,102004,34.73142857142857
1602,10,2015,102005,34.73142857142857
1603,10,2015,102006,34.73142857142857
1604,10,2015,102007,34.73142857142857
1605,10,2015,102009,34.73142857142857
1606,10,2015,102105,31.569285714285712
1607,10,2015,102107,31.795
1608,10,2015,102201,34.292500000000004
1609,10,2015,102202,35.13607142857143
1610,10,2015,102206,34.292500000000004
1611,10,2015,102207,35.13607142857143
1612,10,2015,102208,35.13607142857143
1613,10,2015,102209,34.292500000000004
1614,10,2015,102210,34.292500000000004
1615,10,2015,102302,34.111785714285716
1616,10,2015,102303,34.93482142857143
1617,10,2015,102401,32.363392857142856
1618,10,2015,102402,34.07089285714286
1619,10,2015,102501,34.73142857142857
1620,10,2015,102502,34.55875
1621,10,2015,102503,34.73142857142857
1622,10,2015,102504,34.73142857142857
1623,10,2015,102601,34.53892857142857
1624,10,2015,102701,33.44482142857143
1625,10,2015,102704,34.769107142857145
1626,10,2015,102705,33.56446428571429
1627,10,2015,102801,33.49035714285715
1628,10,2015,102802,33.49035714285715
1629,10,2015,102803,33.57232142857143
1630,10,2015,102901,34.55875
1631,10,2015,102902,34.55875
1632,10,2015,103001,34.878750000000004
1633,10,2015,103002,34.878750000000004
1634,10,2015,103003,34.878750000000004
1635,10,2015,103004,34.878750000000004
1636,10,2015,103005,34.878750000000004
1637,10,2015,103101,34.07089285714286
1638,10,2015,103102,33.49035714285715
1639,10,2015,103103,32.363392857142856
1640,10,2015,103201,32.839821428571426
1641,10,2015,103202,33.47071428571429
1642,10,2015,103203,33.47071428571429
1643,10,2015,103301,33.57232142857143
1644,10,2015,103302,33.57232142857143
1645,10,2015,103303,33.57232142857143
1646,10,2015,103401,33.308035714285715
1647,10,2015,103501,33.73482142857143
1648,10,2015,103502,34.292500000000004
1649,10,2015,103503,34.07089285714286
1650,10,2015,103504,34.07089285714286
1651,10,2015,103602,35.62732142857143
1652,10,2015,103604,35.62732142857143
1653,10,2015,103605,35.66482142857143
1654,10,2015,103701,35.144285714285715
1655,10,2015,103702,35.144285714285715
1656,10,2015,103703,35.144285714285715
1657,10,2015,103704,35.144285714285715
1658,10,2015,103801,34.769107142857145
1659,10,2015,103802,34.769107142857145
1660,10,2015,103901,33.57232142857143
1661,10,2015,103902,33.57232142857143
1662,10,2015,103903,33.308035714285715
1663,10,2015,104001,33.73482142857143
1664,10,2015,104002,35.13607142857143
1665,10,2015,104003,34.93482142857143
1666,10,2015,104004,34.111785714285716
1667,10,2015,104101,35.07535714285714
1668,10,2015,104102,35.07535714285714
1669,10,2015,104201,34.12
1670,10,2015,104202,33.35142857142857
1671,10,2015,104203,34.402142857142856
1672,10,2015,104301,33.56446428571429
1673,10,2015,104302,33.56446428571429
1674,10,2015,104401,33.207142857142856
1675,10,2015,104501,33.940535714285716
1676,10,2015,104502,33.940535714285716
1677,10,2015,104503,33.940535714285716
1678,10,2015,104504,33.940535714285716
1679,10,2015,104601,33.20767857142857
1680,10,2015,104602,32.39982142857143
1681,10,2015,104603,33.270892857142854
1682,10,2015,104604,32.495714285714286
1683,10,2015,104605,32.36892857142857
1684,10,2015,104701,33.10482142857143
1685,10,2015,104801,35.05375
1686,10,2015,104802,35.55392857142857
1687,10,2015,104901,31.53607142857143
1688,10,2015,104902,31.461964285714284
1689,10,2015,105001,33.73482142857143
1690,11,2015,100101,34.88160714285714
1691,11,2015,100102,34.871785714285714
1692,11,2015,100103,34.871785714285714
1693,11,2015,100104,35.12553571428572
1694,11,2015,100105,34.88160714285714
1695,11,2015,100106,35.12553571428572
1696,11,2015,100107,35.12553571428572
1697,11,2015,100108,34.88160714285714
1698,11,2015,100109,34.88160714285714
1699,11,2015,100110,35.12553571428572
1700,11,2015,100111,35.12553571428572
1701,11,2015,100112,35.12553571428572
1702,11,2015,100201,35.12553571428572
1703,11,2015,100202,35.12553571428572
1704,11,2015,100203,35.12553571428572
1705,11,2015,100204,35.12553571428572
1706,11,2015,100206,35.12553571428572
1707,11,2015,100301,34.011607142857144
1708,11,2015,100302,33.864464285714284
1709,11,2015,100303,32.38517857142857
1710,11,2015,100304,31.554821428571433
1711,11,2015,100305,33.61232142857143
1712,11,2015,100306,33.19017857142857
1713,11,2015,100307,33.824642857142855
1714,11,2015,100308,32.965357142857144
1715,11,2015,100401,33.792678571428574
1716,11,2015,100402,33.792678571428574
1717,11,2015,100403,33.792678571428574
1718,11,2015,100404,33.792678571428574
1719,11,2015,100405,33.792678571428574
1720,11,2015,100502,34.253214285714286
1721,11,2015,100508,32.982142857142854
1722,11,2015,100601,33.965357142857144
1723,11,2015,100608,34.190535714285716
1724,11,2015,100701,33.792678571428574
1725,11,2015,100702,33.792678571428574
1726,11,2015,100703,33.792678571428574
1727,11,2015,100704,33.792678571428574
1728,11,2015,100801,33.792678571428574
1729,11,2015,100802,33.792678571428574
1730,11,2015,100803,35.12553571428572
1731,11,2015,100804,35.12553571428572
1732,11,2015,100805,35.12553571428572
1733,11,2015,100905,32.64071428571428
1734,11,2015,101001,33.372142857142855
1735,11,2015,101002,33.073214285714286
1736,11,2015,101101,32.38928571428572
1737,11,2015,101102,33.04107142857143
1738,11,2015,101103,32.57232142857142
1739,11,2015,101104,32.534821428571426
1740,11,2015,101105,31.51
1741,11,2015,101106,30.76214285714286
1742,11,2015,101203,33.11017857142857
1743,11,2015,101204,33.11017857142857
1744,11,2015,101301,33.792678571428574
1745,11,2015,101302,33.792678571428574
1746,11,2015,101303,33.792678571428574
1747,11,2015,101401,35.12553571428572
1748,11,2015,101501,34.871785714285714
1749,11,2015,101502,34.871785714285714
1750,11,2015,101503,34.871785714285714
1751,11,2015,101504,34.871785714285714
1752,11,2015,101505,34.871785714285714
1753,11,2015,101506,34.871785714285714
1754,11,2015,101507,34.871785714285714
1755,11,2015,101601,34.871785714285714
1756,11,2015,101602,34.871785714285714
1757,11,2015,101701,34.534464285714286
1758,11,2015,101702,34.534464285714286
1759,11,2015,101704,34.534464285714286
1760,11,2015,101801,34.871785714285714
1761,11,2015,101802,33.792678571428574
1762,11,2015,101803,33.792678571428574
1763,11,2015,101804,33.792678571428574
1764,11,2015,101901,34.88160714285714
1765,11,2015,101902,34.88160714285714
1766,11,2015,101903,35.25214285714286
1767,11,2015,101904,35.25214285714286
1768,11,2015,101905,35.25214285714286
1769,11,2015,101907,35.25214285714286
1770,11,2015,102004,34.88160714285714
1771,11,2015,102005,34.88160714285714
1772,11,2015,102006,34.88160714285714
1773,11,2015,102007,34.88160714285714
1774,11,2015,102009,34.88160714285714
1775,11,2015,102105,31.984107142857145
1776,11,2015,102107,32.56446428571429
1777,11,2015,102201,34.871785714285714
1778,11,2015,102202,34.866249999999994
1779,11,2015,102206,34.871785714285714
1780,11,2015,102207,34.866249999999994
1781,11,2015,102208,34.866249999999994
1782,11,2015,102209,34.871785714285714
1783,11,2015,102210,34.871785714285714
1784,11,2015,102302,34.34375
1785,11,2015,102303,34.650178571428576
1786,11,2015,102401,33.11017857142857
1787,11,2015,102402,34.3925
1788,11,2015,102501,34.88160714285714
1789,11,2015,102502,34.89767857142857
1790,11,2015,102503,34.88160714285714
1791,11,2015,102504,34.88160714285714
1792,11,2015,102601,34.534464285714286
1793,11,2015,102701,33.965357142857144
1794,11,2015,102704,34.596607142857145
1795,11,2015,102705,33.62589285714286
1796,11,2015,102801,33.792678571428574
1797,11,2015,102802,33.792678571428574
1798,11,2015,102803,33.386428571428574
1799,11,2015,102901,34.89767857142857
1800,11,2015,102902,34.89767857142857
1801,11,2015,103001,35.01678571428572
1802,11,2015,103002,35.01678571428572
1803,11,2015,103003,35.01678571428572
1804,11,2015,103004,35.01678571428572
1805,11,2015,103005,35.01678571428572
1806,11,2015,103101,34.3925
1807,11,2015,103102,33.792678571428574
1808,11,2015,103103,33.11017857142857
1809,11,2015,103201,33.230357142857144
1810,11,2015,103202,33.72428571428572
1811,11,2015,103203,33.72428571428572
1812,11,2015,103301,33.386428571428574
1813,11,2015,103302,33.386428571428574
1814,11,2015,103303,33.386428571428574
1815,11,2015,103401,34.13142857142858
1816,11,2015,103501,34.144821428571426
1817,11,2015,103502,34.871785714285714
1818,11,2015,103503,34.3925
1819,11,2015,103504,34.3925
1820,11,2015,103602,35.48767857142856
1821,11,2015,103604,35.48767857142856
1822,11,2015,103605,35.48767857142856
1823,11,2015,103701,35.12553571428572
1824,11,2015,103702,35.12553571428572
1825,11,2015,103703,35.12553571428572
1826,11,2015,103704,35.12553571428572
1827,11,2015,103801,34.596607142857145
1828,11,2015,103802,34.596607142857145
1829,11,2015,103901,33.386428571428574
1830,11,2015,103902,33.386428571428574
1831,11,2015,103903,34.13142857142858
1832,11,2015,104001,34.144821428571426
1833,11,2015,104002,34.866249999999994
1834,11,2015,104003,34.650178571428576
1835,11,2015,104004,34.34375
1836,11,2015,104101,34.8375
1837,11,2015,104102,34.8375
1838,11,2015,104201,32.80767857142857
1839,11,2015,104202,32.982142857142854
1840,11,2015,104203,34.253214285714286
1841,11,2015,104301,33.62589285714286
1842,11,2015,104302,33.62589285714286
1843,11,2015,104401,33.04107142857143
1844,11,2015,104501,34.190535714285716
1845,11,2015,104502,34.190535714285716
1846,11,2015,104503,34.190535714285716
1847,11,2015,104504,34.190535714285716
1848,11,2015,104601,32.622857142857136
1849,11,2015,104602,32.35125
1850,11,2015,104603,33.372142857142855
1851,11,2015,104604,32.39071428571429
1852,11,2015,104605,32.43196428571428
1853,11,2015,104701,33.18107142857143
1854,11,2015,104801,34.28142857142857
1855,11,2015,104802,35.25214285714286
1856,11,2015,104901,32.659642857142856
1857,11,2015,104902,32.46339285714286
1858,11,2015,105001,34.144821428571426
1859,12,2015,100101,36.42375
1860,12,2015,100102,36.8625
1861,12,2015,100103,36.8625
1862,12,2015,100104,36.52125
1863,12,2015,100105,36.42375
1864,12,2015,100106,36.52125
1865,12,2015,100107,36.52125
1866,12,2015,100108,36.42375
1867,12,2015,100109,36.42375
1868,12,2015,100110,36.52125
1869,12,2015,100111,36.52125
1870,12,2015,100112,36.52125
1871,12,2015,100201,36.52125
1872,12,2015,100202,36.52125
1873,12,2015,100203,36.52125
1874,12,2015,100204,36.52125
1875,12,2015,100206,36.52125
1876,12,2015,100301,35.44625
1877,12,2015,100302,35.27875
1878,12,2015,100303,33.2775
1879,12,2015,100304,31.92625
1880,12,2015,100305,35.39625
1881,12,2015,100306,34.77375
1882,12,2015,100307,35.38625
1883,12,2015,100308,33.980000000000004
1884,12,2015,100401,35.42875
1885,12,2015,100402,35.42875
1886,12,2015,100403,35.42875
1887,12,2015,100404,35.42875
1888,12,2015,100405,35.42875
1889,12,2015,100502,35.53500000000001
1890,12,2015,100508,33.9475
1891,12,2015,100601,35.31625000000001
1892,12,2015,100608,35.7075
1893,12,2015,100701,35.42875
1894,12,2015,100702,35.42875
1895,12,2015,100703,35.42875
1896,12,2015,100704,35.42875
1897,12,2015,100801,35.42875
1898,12,2015,100802,35.42875
1899,12,2015,100803,36.52125
1900,12,2015,100804,36.52125
1901,12,2015,100805,36.52125
1902,12,2015,100905,34.32875
1903,12,2015,101001,34.72125
1904,12,2015,101002,34.502500000000005
1905,12,2015,101101,33.36
1906,12,2015,101102,34.1325
1907,12,2015,101103,33.623749999999994
1908,12,2015,101104,33.3575
1909,12,2015,101105,32.2775
1910,12,2015,101106,31.41624999999999
1911,12,2015,101203,34.5175
1912,12,2015,101204,34.5175
1913,12,2015,101301,35.42875
1914,12,2015,101302,35.42875
1915,12,2015,101303,35.42875
1916,12,2015,101401,36.52125
1917,12,2015,101501,36.8625
1918,12,2015,101502,36.8625
1919,12,2015,101503,36.8625
1920,12,2015,101504,36.8625
1921,12,2015,101505,36.8625
1922,12,2015,101506,36.8625
1923,12,2015,101507,36.8625
1924,12,2015,101601,36.8625
1925,12,2015,101602,36.8625
1926,12,2015,101701,36.08125
1927,12,2015,101702,36.08125
1928,12,2015,101704,36.08125
1929,12,2015,101801,36.8625
1930,12,2015,101802,35.42875
1931,12,2015,101803,35.42875
1932,12,2015,101804,35.42875
1933,12,2015,101901,36.42375
1934,12,2015,101902,36.42375
1935,12,2015,101903,36.3
1936,12,2015,101904,36.3
1937,12,2015,101905,36.3
1938,12,2015,101907,36.3
1939,12,2015,102004,36.42375
1940,12,2015,102005,36.42375
1941,12,2015,102006,36.42375
1942,12,2015,102007,36.42375
1943,12,2015,102009,36.42375
1944,12,2015,102105,33.28125000000001
1945,12,2015,102107,33.88375
1946,12,2015,102201,36.8625
1947,12,2015,102202,36.08875
1948,12,2015,102206,36.8625
1949,12,2015,102207,36.08875
1950,12,2015,102208,36.08875
1951,12,2015,102209,36.8625
1952,12,2015,102210,36.8625
1953,12,2015,102302,35.99375
1954,12,2015,102303,35.69
1955,12,2015,102401,34.5175
1956,12,2015,102402,36.15125
1957,12,2015,102501,36.42375
1958,12,2015,102502,36.305
1959,12,2015,102503,36.42375
1960,12,2015,102504,36.42375
1961,12,2015,102601,36.08125
1962,12,2015,102701,35.31625000000001
1963,12,2015,102704,36.1225
1964,12,2015,102705,35.1375
1965,12,2015,102801,35.42875
1966,12,2015,102802,35.42875
1967,12,2015,102803,35.39875
1968,12,2015,102901,36.305
1969,12,2015,102902,36.305
1970,12,2015,103001,36.37125
1971,12,2015,103002,36.37125
1972,12,2015,103003,36.37125
1973,12,2015,103004,36.37125
1974,12,2015,103005,36.37125
1975,12,2015,103101,36.15125
1976,12,2015,103102,35.42875
1977,12,2015,103103,34.5175
1978,12,2015,103201,34.71625
1979,12,2015,103202,35.04
1980,12,2015,103203,35.04
1981,12,2015,103301,35.39875
1982,12,2015,103302,35.39875
1983,12,2015,103303,35.39875
1984,12,2015,103401,35.95625
1985,12,2015,103501,36.0525
1986,12,2015,103502,36.8625
1987,12,2015,103503,36.15125
1988,12,2015,103504,36.15125
1989,12,2015,103602,36.6525
1990,12,2015,103604,36.6525
1991,12,2015,103605,36.6525
1992,12,2015,103701,36.52125
1993,12,2015,103702,36.52125
1994,12,2015,103703,36.52125
1995,12,2015,103704,36.52125
1996,12,2015,103801,36.1225
1997,12,2015,103802,36.1225
1998,12,2015,103901,35.39875
1999,12,2015,103902,35.39875
2000,12,2015,103903,35.95625
2001,12,2015,104001,36.0525
2002,12,2015,104002,36.08875
2003,12,2015,104003,35.69
2004,12,2015,104004,35.99375
2005,12,2015,104101,36.195
2006,12,2015,104102,36.195
2007,12,2015,104201,33.75625
2008,12,2015,104202,33.9475
2009,12,2015,104203,35.53500000000001
2010,12,2015,104301,35.1375
2011,12,2015,104302,35.1375
2012,12,2015,104401,34.1325
2013,12,2015,104501,35.7075
2014,12,2015,104502,35.7075
2015,12,2015,104503,35.7075
2016,12,2015,104504,35.7075
2017,12,2015,104601,33.54375
2018,12,2015,104602,33.5075
2019,12,2015,104603,34.72125
2020,12,2015,104604,33.434999999999995
2021,12,2015,104605,33.65875
2022,12,2015,104701,34.68125
2023,12,2015,104801,34.88625
2024,12,2015,104802,36.3
2025,12,2015,104901,34.34
2026,12,2015,104902,34.26
2027,12,2015,105001,36.0525
2028,13,2015,100101,37.76499999999999
2029,13,2015,100102,38.15500000000001
2030,13,2015,100103,38.15500000000001
2031,13,2015,100104,38.05
2032,13,2015,100105,37.76499999999999
2033,13,2015,100106,38.05
2034,13,2015,100107,38.05
2035,13,2015,100108,37.76499999999999
2036,13,2015,100109,37.76499999999999
2037,13,2015,100110,38.05
2038,13,2015,100111,38.05
2039,13,2015,100112,38.05
2040,13,2015,100201,38.05
2041,13,2015,100202,38.05
2042,13,2015,100203,38.05
2043,13,2015,100204,38.05
2044,13,2015,100206,38.05
2045,13,2015,100301,36.37000000000001
2046,13,2015,100302,36.2
2047,13,2015,100303,34.790000000000006
2048,13,2015,100304,33.985
2049,13,2015,100305,36.34500000000001
2050,13,2015,100306,36.065
2051,13,2015,100307,36.42499999999999
2052,13,2015,100308,34.87
2053,13,2015,100401,37.0
2054,13,2015,100402,37.0
2055,13,2015,100403,37.0
2056,13,2015,100404,37.0
2057,13,2015,100405,37.0
2058,13,2015,100502,36.96999999999999
2059,13,2015,100508,35.53
2060,13,2015,100601,36.21
2061,13,2015,100608,37.24500000000001
2062,13,2015,100701,37.0
2063,13,2015,100702,37.0
2064,13,2015,100703,37.0
2065,13,2015,100704,37.0
2066,13,2015,100801,37.0
2067,13,2015,100802,37.0
2068,13,2015,100803,38.05
2069,13,2015,100804,38.05
2070,13,2015,100805,38.05
2071,13,2015,100905,35.645
2072,13,2015,101001,35.975
2073,13,2015,101002,35.49500000000001
2074,13,2015,101101,34.72
2075,13,2015,101102,35.169999999999995
2076,13,2015,101103,34.715
2077,13,2015,101104,34.6
2078,13,2015,101105,33.870000000000005
2079,13,2015,101106,33.31
2080,13,2015,101203,35.04500000000001
2081,13,2015,101204,35.04500000000001
2082,13,2015,101301,37.0
2083,13,2015,101302,37.0
2084,13,2015,101303,37.0
2085,13,2015,101401,38.05
2086,13,2015,101501,38.15500000000001
2087,13,2015,101502,38.15500000000001
2088,13,2015,101503,38.15500000000001
2089,13,2015,101504,38.15500000000001
2090,13,2015,101505,38.15500000000001
2091,13,2015,101506,38.15500000000001
2092,13,2015,101507,38.15500000000001
2093,13,2015,101601,38.15500000000001
2094,13,2015,101602,38.15500000000001
2095,13,2015,101701,37.65500000000001
2096,13,2015,101702,37.65500000000001
2097,13,2015,101704,37.65500000000001
2098,13,2015,101801,38.15500000000001
2099,13,2015,101802,37.0
2100,13,2015,101803,37.0
2101,13,2015,101804,37.0
2102,13,2015,101901,37.76499999999999
2103,13,2015,101902,37.76499999999999
2104,13,2015,101903,37.505
2105,13,2015,101904,37.505
2106,13,2015,101905,37.505
2107,13,2015,101907,37.505
2108,13,2015,102004,37.76499999999999
2109,13,2015,102005,37.76499999999999
2110,13,2015,102006,37.76499999999999
2111,13,2015,102007,37.76499999999999
2112,13,2015,102009,37.76499999999999
2113,13,2015,102105,34.215
2114,13,2015,102107,35.23000000000001
2115,13,2015,102201,38.15500000000001
2116,13,2015,102202,37.355
2117,13,2015,102206,38.15500000000001
2118,13,2015,102207,37.355
2119,13,2015,102208,37.355
2120,13,2015,102209,38.15500000000001
2121,13,2015,102210,38.15500000000001
2122,13,2015,102302,37.51
2123,13,2015,102303,37.1
2124,13,2015,102401,35.04500000000001
2125,13,2015,102402,36.925
2126,13,2015,102501,37.76499999999999
2127,13,2015,102502,37.82
2128,13,2015,102503,37.76499999999999
2129,13,2015,102504,37.76499999999999
2130,13,2015,102601,37.65500000000001
2131,13,2015,102701,36.21
2132,13,2015,102704,37.685
2133,13,2015,102705,36.75999999999999
2134,13,2015,102801,37.0
2135,13,2015,102802,37.0
2136,13,2015,102803,37.38
2137,13,2015,102901,37.82
2138,13,2015,102902,37.82
2139,13,2015,103001,37.73
2140,13,2015,103002,37.73
2141,13,2015,103003,37.73
2142,13,2015,103004,37.73
2143,13,2015,103005,37.73
2144,13,2015,103101,36.925
2145,13,2015,103102,37.0
2146,13,2015,103103,35.04500000000001
2147,13,2015,103201,35.965
2148,13,2015,103202,36.3
2149,13,2015,103203,36.3
2150,13,2015,103301,37.38
2151,13,2015,103302,37.38
2152,13,2015,103303,37.38
2153,13,2015,103401,37.14
2154,13,2015,103501,37.48
2155,13,2015,103502,38.15500000000001
2156,13,2015,103503,36.925
2157,13,2015,103504,36.925
2158,13,2015,103602,37.975
2159,13,2015,103604,37.975
2160,13,2015,103605,37.975
2161,13,2015,103701,38.05
2162,13,2015,103702,38.05
2163,13,2015,103703,38.05
2164,13,2015,103704,38.05
2165,13,2015,103801,37.685
2166,13,2015,103802,37.685
2167,13,2015,103901,37.38
2168,13,2015,103902,37.38
2169,13,2015,103903,37.14
