,Weekno,100101,100102,100103,100104,100105,100106,100107,100108,100109,100110,100111,100112,100201,100202,100203,100204,100206,100301,100302,100303,100304,100305,100306,100307,100308,100401,100402,100403,100404,100405,100502,100508,100601,100608,100701,100702,100703,100704,100801,100802,100803,100804,100805,100905,101001,101002,101101,101102,101103,101104,101105,101106,101203,101204,101301,101302,101303,101401,101501,101502,101503,101504,101505,101506,101507,101601,101602,101701,101702,101704,101801,101802,101803,101804,101901,101902,101903,101904,101905,101907,102004,102005,102006,102007,102009,102105,102107,102201,102202,102206,102207,102208,102209,102210,102302,102303,102401,102402,102501,102502,102503,102504,102601,102701,102704,102705,102801,102802,102803,102901,102902,103001,103002,103003,103004,103005,103101,103102,103103,103201,103202,103203,103301,103302,103303,103401,103501,103502,103503,103504,103602,103604,103605,103701,103702,103703,103704,103801,103802,103901,103902,103903,104001,104002,104003,104004,104101,104102,104201,104202,104203,104301,104302,104401,104501,104502,104503,104504,104601,104602,104603,104604,104605,104701,104801,104802,104901,104902,105001
0,12014,33.3775,33.5225,33.5225,33.496428571428574,33.3775,33.496428571428574,33.496428571428574,33.3775,33.3775,33.496428571428574,33.496428571428574,33.496428571428574,33.496428571428574,33.496428571428574,33.496428571428574,33.496428571428574,33.496428571428574,26.925714285714285,26.176428571428573,26.895357142857144,26.25357142857143,28.507857142857144,27.590714285714284,27.301785714285717,27.270000000000003,33.042142857142856,33.042142857142856,33.042142857142856,33.042142857142856,33.042142857142856,31.21142857142857,29.94357142857143,30.922499999999996,32.214642857142856,33.042142857142856,33.042142857142856,33.042142857142856,33.042142857142856,33.042142857142856,33.042142857142856,33.496428571428574,33.496428571428574,33.496428571428574,30.950357142857143,30.67892857142857,28.91142857142857,29.448571428571427,29.223928571428576,28.675,26.660357142857148,27.158571428571427,26.5275,31.239285714285717,31.239285714285717,33.042142857142856,33.042142857142856,33.042142857142856,33.496428571428574,33.5225,33.5225,33.5225,33.5225,33.5225,33.5225,33.5225,33.5225,33.5225,33.199285714285715,33.199285714285715,33.199285714285715,33.5225,33.042142857142856,33.042142857142856,33.042142857142856,33.3775,33.3775,32.519285714285715,32.519285714285715,32.519285714285715,32.519285714285715,33.3775,33.3775,33.3775,33.3775,33.3775,30.18357142857143,29.691785714285718,33.5225,32.65392857142857,33.5225,32.65392857142857,32.65392857142857,33.5225,33.5225,31.84607142857143,32.128571428571426,31.239285714285717,32.52928571428572,33.3775,33.30642857142857,33.3775,33.3775,33.199285714285715,30.922499999999996,32.81892857142857,31.687857142857144,33.042142857142856,33.042142857142856,33.09142857142857,33.30642857142857,33.30642857142857,33.28857142857142,33.28857142857142,33.28857142857142,33.28857142857142,33.28857142857142,32.52928571428572,33.042142857142856,31.239285714285717,30.458214285714284,31.17571428571429,31.17571428571429,33.09142857142857,33.09142857142857,33.09142857142857,32.21678571428571,32.74928571428571,33.5225,32.52928571428572,32.52928571428572,33.0825,33.0825,33.0825,33.496428571428574,33.496428571428574,33.496428571428574,33.496428571428574,32.81892857142857,32.81892857142857,33.09142857142857,33.09142857142857,32.21678571428571,32.74928571428571,32.65392857142857,32.128571428571426,31.84607142857143,32.83678571428571,32.83678571428571,29.983571428571427,29.94357142857143,31.21142857142857,31.687857142857144,31.687857142857144,29.223928571428576,32.214642857142856,32.214642857142856,32.214642857142856,32.214642857142856,28.659285714285712,27.789285714285715,30.67892857142857,28.349642857142857,27.6925,31.062499999999996,31.236428571428576,32.519285714285715,30.610714285714284,32.15428571428571,32.74928571428571
1,22014,31.657857142857143,31.81035714285714,31.81035714285714,31.94107142857143,31.657857142857143,31.94107142857143,31.94107142857143,31.657857142857143,31.657857142857143,31.94107142857143,31.94107142857143,31.94107142857143,31.94107142857143,31.94107142857143,31.94107142857143,31.94107142857143,31.94107142857143,25.64678571428572,25.342142857142854,25.691428571428567,25.36642857142857,27.081071428571427,26.39428571428571,25.785,26.386428571428574,31.196785714285713,31.196785714285713,31.196785714285713,31.196785714285713,31.196785714285713,30.3,28.694285714285712,29.600357142857142,30.93142857142857,31.196785714285713,31.196785714285713,31.196785714285713,31.196785714285713,31.196785714285713,31.196785714285713,31.94107142857143,31.94107142857143,31.94107142857143,29.41142857142857,29.187857142857144,27.753928571428567,27.982499999999998,28.345357142857143,27.709999999999997,26.326428571428576,26.266785714285714,25.374642857142856,29.538214285714286,29.538214285714286,31.196785714285713,31.196785714285713,31.196785714285713,31.94107142857143,31.81035714285714,31.81035714285714,31.81035714285714,31.81035714285714,31.81035714285714,31.81035714285714,31.81035714285714,31.81035714285714,31.81035714285714,31.498571428571427,31.498571428571427,31.498571428571427,31.81035714285714,31.196785714285713,31.196785714285713,31.196785714285713,31.657857142857143,31.657857142857143,31.039285714285718,31.039285714285718,31.039285714285718,31.039285714285718,31.657857142857143,31.657857142857143,31.657857142857143,31.657857142857143,31.657857142857143,28.798928571428572,28.66071428571429,31.81035714285714,30.963214285714287,31.81035714285714,30.963214285714287,30.963214285714287,31.81035714285714,31.81035714285714,30.91857142857143,30.540357142857143,29.538214285714286,31.094285714285714,31.657857142857143,31.634642857142858,31.657857142857143,31.657857142857143,31.498571428571427,29.600357142857142,31.624642857142856,30.698214285714283,31.196785714285713,31.196785714285713,31.279642857142857,31.634642857142858,31.634642857142858,31.741071428571423,31.741071428571423,31.741071428571423,31.741071428571423,31.741071428571423,31.094285714285714,31.196785714285713,29.538214285714286,29.554285714285715,29.986428571428576,29.986428571428576,31.279642857142857,31.279642857142857,31.279642857142857,30.54357142857143,30.935000000000002,31.81035714285714,31.094285714285714,31.094285714285714,31.971785714285716,31.971785714285716,31.971785714285716,31.94107142857143,31.94107142857143,31.94107142857143,31.94107142857143,31.624642857142856,31.624642857142856,31.279642857142857,31.279642857142857,30.54357142857143,30.935000000000002,30.963214285714287,30.540357142857143,30.91857142857143,31.673571428571424,31.673571428571424,29.94607142857143,28.694285714285712,30.3,30.698214285714283,30.698214285714283,28.345357142857143,30.93142857142857,30.93142857142857,30.93142857142857,30.93142857142857,27.224642857142857,26.243928571428572,29.187857142857144,26.67571428571429,26.173571428571424,29.69892857142857,29.621428571428574,31.039285714285718,29.596785714285716,30.375714285714285,30.935000000000002
2,32014,31.678571428571427,31.800357142857145,31.800357142857145,32.036071428571425,31.678571428571427,32.036071428571425,32.036071428571425,31.678571428571427,31.678571428571427,32.036071428571425,32.036071428571425,32.036071428571425,32.036071428571425,32.036071428571425,32.036071428571425,32.036071428571425,32.036071428571425,26.126785714285717,25.864464285714284,26.295357142857142,25.982499999999998,27.618214285714284,27.12107142857143,26.256428571428575,26.605,31.282857142857143,31.282857142857143,31.282857142857143,31.282857142857143,31.282857142857143,30.712321428571432,28.99035714285714,30.064464285714283,31.32428571428571,31.282857142857143,31.282857142857143,31.282857142857143,31.282857142857143,31.282857142857143,31.282857142857143,32.036071428571425,32.036071428571425,32.036071428571425,29.60214285714286,29.609642857142855,28.21875,28.23232142857143,28.784464285714286,27.99517857142857,26.661607142857143,26.470714285714287,25.912321428571428,29.52982142857143,29.52982142857143,31.282857142857143,31.282857142857143,31.282857142857143,32.036071428571425,31.800357142857145,31.800357142857145,31.800357142857145,31.800357142857145,31.800357142857145,31.800357142857145,31.800357142857145,31.800357142857145,31.800357142857145,31.73125,31.73125,31.73125,31.800357142857145,31.282857142857143,31.282857142857143,31.282857142857143,31.678571428571427,31.678571428571427,31.069821428571426,31.069821428571426,31.069821428571426,31.069821428571426,31.678571428571427,31.678571428571427,31.678571428571427,31.678571428571427,31.678571428571427,28.79839285714286,28.6925,31.800357142857145,30.977857142857143,31.800357142857145,30.977857142857143,30.977857142857143,31.800357142857145,31.800357142857145,30.927321428571428,30.583571428571428,29.52982142857143,31.179285714285715,31.678571428571427,31.603392857142858,31.678571428571427,31.678571428571427,31.73125,30.064464285714283,31.982142857142854,31.048035714285714,31.282857142857143,31.282857142857143,31.421071428571427,31.603392857142858,31.603392857142858,31.91946428571429,31.91946428571429,31.91946428571429,31.91946428571429,31.91946428571429,31.179285714285715,31.282857142857143,29.52982142857143,29.93892857142857,30.331071428571427,30.331071428571427,31.421071428571427,31.421071428571427,31.421071428571427,30.866071428571427,30.967142857142854,31.800357142857145,31.179285714285715,31.179285714285715,32.27410714285715,32.27410714285715,32.27410714285715,32.036071428571425,32.036071428571425,32.036071428571425,32.036071428571425,31.982142857142854,31.982142857142854,31.421071428571427,31.421071428571427,30.866071428571427,30.967142857142854,30.977857142857143,30.583571428571428,30.927321428571428,31.947142857142858,31.947142857142858,30.441964285714285,28.99035714285714,30.712321428571432,31.048035714285714,31.048035714285714,28.784464285714286,31.32428571428571,31.32428571428571,31.32428571428571,31.32428571428571,27.766785714285714,26.736428571428572,29.609642857142855,27.235892857142858,26.70107142857143,29.966607142857146,29.578035714285715,31.069821428571426,29.6675,30.357857142857142,30.967142857142854
3,42014,33.34892857142857,33.08267857142857,33.08267857142857,33.55732142857143,33.34892857142857,33.55732142857143,33.55732142857143,33.34892857142857,33.34892857142857,33.55732142857143,33.55732142857143,33.55732142857143,33.55732142857143,33.55732142857143,33.55732142857143,33.55732142857143,33.55732142857143,28.912678571428568,27.885535714285716,28.944285714285716,28.39071428571429,30.12607142857143,29.61410714285714,28.930714285714288,28.039642857142855,32.837678571428576,32.837678571428576,32.837678571428576,32.837678571428576,32.837678571428576,32.39910714285715,30.864464285714284,31.531607142857144,32.5125,32.837678571428576,32.837678571428576,32.837678571428576,32.837678571428576,32.837678571428576,32.837678571428576,33.55732142857143,33.55732142857143,33.55732142857143,31.09928571428572,31.558392857142856,30.443214285714287,30.094107142857144,30.576071428571428,29.94982142857143,28.072857142857142,27.705892857142857,27.664642857142855,31.1175,31.1175,32.837678571428576,32.837678571428576,32.837678571428576,33.55732142857143,33.08267857142857,33.08267857142857,33.08267857142857,33.08267857142857,33.08267857142857,33.08267857142857,33.08267857142857,33.08267857142857,33.08267857142857,33.253392857142856,33.253392857142856,33.253392857142856,33.08267857142857,32.837678571428576,32.837678571428576,32.837678571428576,33.34892857142857,33.34892857142857,32.59410714285714,32.59410714285714,32.59410714285714,32.59410714285714,33.34892857142857,33.34892857142857,33.34892857142857,33.34892857142857,33.34892857142857,30.347857142857148,30.022142857142853,33.08267857142857,32.75785714285714,33.08267857142857,32.75785714285714,32.75785714285714,33.08267857142857,33.08267857142857,32.63196428571428,32.47035714285715,31.1175,32.7475,33.34892857142857,33.43321428571429,33.34892857142857,33.34892857142857,33.253392857142856,31.531607142857144,33.37803571428571,32.605714285714285,32.837678571428576,32.837678571428576,33.051607142857144,33.43321428571429,33.43321428571429,33.6925,33.6925,33.6925,33.6925,33.6925,32.7475,32.837678571428576,31.1175,31.840892857142858,31.724999999999998,31.724999999999998,33.051607142857144,33.051607142857144,33.051607142857144,32.528035714285714,32.52517857142857,33.08267857142857,32.7475,32.7475,34.03910714285715,34.03910714285715,34.050714285714285,33.55732142857143,33.55732142857143,33.55732142857143,33.55732142857143,33.37803571428571,33.37803571428571,33.051607142857144,33.051607142857144,32.528035714285714,32.52517857142857,32.75785714285714,32.47035714285715,32.63196428571428,33.64160714285715,33.64160714285715,32.70374999999999,30.864464285714284,32.39910714285715,32.605714285714285,32.605714285714285,30.576071428571428,32.5125,32.5125,32.5125,32.5125,30.459107142857142,29.558750000000003,31.558392857142856,29.65964285714286,29.37142857142857,31.41214285714285,31.496785714285718,32.59410714285714,31.094285714285714,32.0475,32.52517857142857
4,52014,33.559999999999995,32.93125,32.93125,33.503750000000004,33.559999999999995,33.503750000000004,33.503750000000004,33.559999999999995,33.559999999999995,33.503750000000004,33.503750000000004,33.503750000000004,33.503750000000004,33.503750000000004,33.503750000000004,33.503750000000004,33.503750000000004,30.053749999999997,28.8825,29.930000000000003,29.28,30.997500000000002,30.34875,30.017500000000002,28.569999999999997,32.67875,32.67875,32.67875,32.67875,32.67875,32.945,31.438749999999995,31.694999999999997,32.45,32.67875,32.67875,32.67875,32.67875,32.67875,32.67875,33.503750000000004,33.503750000000004,33.503750000000004,31.3825,31.99625,31.30125,30.902499999999996,31.311250000000005,30.904999999999998,28.73624999999999,28.356249999999996,28.433750000000003,31.26875,31.26875,32.67875,32.67875,32.67875,33.503750000000004,32.93125,32.93125,32.93125,32.93125,32.93125,32.93125,32.93125,32.93125,32.93125,33.277499999999996,33.277499999999996,33.277499999999996,32.93125,32.67875,32.67875,32.67875,33.559999999999995,33.559999999999995,33.205,33.205,33.205,33.205,33.559999999999995,33.559999999999995,33.559999999999995,33.559999999999995,33.559999999999995,30.62875,30.5675,32.93125,33.565,32.93125,33.565,33.565,32.93125,32.93125,33.5675,33.655,31.26875,32.769999999999996,33.559999999999995,34.09375,33.559999999999995,33.559999999999995,33.277499999999996,31.694999999999997,33.44375,32.89625,32.67875,32.67875,32.94375000000001,34.09375,34.09375,34.188750000000006,34.188750000000006,34.188750000000006,34.188750000000006,34.188750000000006,32.769999999999996,32.67875,31.26875,32.481249999999996,32.18,32.18,32.94375000000001,32.94375000000001,32.94375000000001,32.94375,32.96125000000001,32.93125,32.769999999999996,32.769999999999996,34.385,34.385,34.791250000000005,33.503750000000004,33.503750000000004,33.503750000000004,33.503750000000004,33.44375,33.44375,32.94375000000001,32.94375000000001,32.94375,32.96125000000001,33.565,33.655,33.5675,34.40125,34.40125,33.4625,31.438749999999995,32.945,32.89625,32.89625,31.311250000000005,32.45,32.45,32.45,32.45,31.33875,30.60125,31.99625,30.453749999999996,30.294999999999998,31.78125,32.38375,33.205,31.172499999999996,32.0925,32.96125000000001
5,62014,33.144999999999996,32.455,32.455,33.015,33.144999999999996,33.015,33.015,33.144999999999996,33.144999999999996,33.015,33.015,33.015,33.015,33.015,33.015,33.015,33.015,30.0,29.134999999999998,29.924999999999994,29.18,31.15,30.229999999999997,30.115000000000002,29.48,31.845,31.845,31.845,31.845,31.845,32.974999999999994,31.675,31.965000000000003,32.375,31.845,31.845,31.845,31.845,31.845,31.845,33.015,33.015,33.015,31.255,31.909999999999997,31.444999999999997,31.314999999999998,31.625,31.259999999999998,29.665,29.41,29.060000000000002,30.785,30.785,31.845,31.845,31.845,33.015,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.864999999999995,32.864999999999995,32.864999999999995,32.455,31.845,31.845,31.845,33.144999999999996,33.144999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.019999999999996,33.144999999999996,33.144999999999996,33.144999999999996,33.144999999999996,33.144999999999996,30.355,31.025,32.455,33.43,32.455,33.43,33.43,32.455,32.455,33.96,33.64,30.785,31.935000000000002,33.144999999999996,33.71,33.144999999999996,33.144999999999996,32.864999999999995,31.965000000000003,33.12499999999999,32.910000000000004,31.845,31.845,32.175,33.71,33.71,33.855,33.855,33.855,33.855,33.855,31.935000000000002,31.845,30.785,32.565,32.735,32.735,32.175,32.175,32.175,33.214999999999996,33.089999999999996,32.455,31.935000000000002,31.935000000000002,33.910000000000004,33.910000000000004,34.559999999999995,33.015,33.015,33.015,33.015,33.12499999999999,33.12499999999999,32.175,32.175,33.214999999999996,33.089999999999996,33.43,33.64,33.96,34.14,34.14,32.839999999999996,31.675,32.974999999999994,32.910000000000004,32.910000000000004,31.625,32.375,32.375,32.375,32.375,30.975,30.575,31.909999999999997,30.314999999999998,30.375,31.995000000000005,32.305,33.019999999999996,31.07,31.325,33.089999999999996
6,72014,33.434999999999995,32.7325,32.7325,33.505,33.434999999999995,33.505,33.505,33.434999999999995,33.434999999999995,33.505,33.505,33.505,33.505,33.505,33.505,33.505,33.505,30.279999999999998,29.53,30.302500000000002,29.368750000000002,31.617500000000003,30.651250000000005,30.4375,30.720000000000002,31.9075,31.9075,31.9075,31.9075,31.9075,33.237500000000004,32.293749999999996,32.7675,32.9675,31.9075,31.9075,31.9075,31.9075,31.9075,31.9075,33.505,33.505,33.505,31.34875,32.31875,31.7125,31.735000000000003,31.965000000000007,31.667499999999997,30.75875,30.486250000000002,29.75,30.75125,30.75125,31.9075,31.9075,31.9075,33.505,32.7325,32.7325,32.7325,32.7325,32.7325,32.7325,32.7325,32.7325,32.7325,33.24374999999999,33.24374999999999,33.24374999999999,32.7325,31.9075,31.9075,31.9075,33.434999999999995,33.434999999999995,33.067499999999995,33.067499999999995,33.067499999999995,33.067499999999995,33.434999999999995,33.434999999999995,33.434999999999995,33.434999999999995,33.434999999999995,30.35125,31.310000000000002,32.7325,33.25375,32.7325,33.25375,33.25375,32.7325,32.7325,33.910000000000004,33.205,30.75125,31.639999999999997,33.434999999999995,33.78375,33.434999999999995,33.434999999999995,33.24374999999999,32.7675,33.5225,33.459999999999994,31.9075,31.9075,32.3175,33.78375,33.78375,33.945,33.945,33.945,33.945,33.945,31.639999999999997,31.9075,30.75125,32.716249999999995,33.222500000000004,33.222500000000004,32.3175,32.3175,32.3175,33.73,33.196250000000006,32.7325,31.639999999999997,31.639999999999997,34.02,34.02,34.426249999999996,33.505,33.505,33.505,33.505,33.5225,33.5225,32.3175,32.3175,33.73,33.196250000000006,33.25375,33.205,33.910000000000004,33.972500000000004,33.972500000000004,32.487500000000004,32.293749999999996,33.237500000000004,33.459999999999994,33.459999999999994,31.965000000000007,32.9675,32.9675,32.9675,32.9675,30.952500000000004,30.837500000000002,32.31875,30.44625,30.815,32.283750000000005,32.33875,33.067499999999995,31.33125,30.895000000000003,33.196250000000006
7,82014,34.31071428571428,33.512142857142855,33.512142857142855,34.623571428571424,34.31071428571428,34.623571428571424,34.623571428571424,34.31071428571428,34.31071428571428,34.623571428571424,34.623571428571424,34.623571428571424,34.623571428571424,34.623571428571424,34.623571428571424,34.623571428571424,34.623571428571424,31.04,30.1175,30.929821428571433,29.82821428571429,32.13910714285714,31.57446428571429,30.92428571428571,31.254285714285718,32.816607142857144,32.816607142857144,32.816607142857144,32.816607142857144,32.816607142857144,33.63214285714286,32.86053571428571,33.152857142857144,33.65089285714286,32.816607142857144,32.816607142857144,32.816607142857144,32.816607142857144,32.816607142857144,32.816607142857144,34.623571428571424,34.623571428571424,34.623571428571424,31.39553571428571,32.979464285714286,31.945892857142855,31.78142857142857,31.939107142857146,31.973749999999995,31.108035714285712,30.749821428571426,30.13482142857143,30.910535714285714,30.910535714285714,32.816607142857144,32.816607142857144,32.816607142857144,34.623571428571424,33.512142857142855,33.512142857142855,33.512142857142855,33.512142857142855,33.512142857142855,33.512142857142855,33.512142857142855,33.512142857142855,33.512142857142855,34.14178571428571,34.14178571428571,34.14178571428571,33.512142857142855,32.816607142857144,32.816607142857144,32.816607142857144,34.31071428571428,34.31071428571428,33.894107142857145,33.894107142857145,33.894107142857145,33.894107142857145,34.31071428571428,34.31071428571428,34.31071428571428,34.31071428571428,34.31071428571428,30.48803571428571,31.12607142857143,33.512142857142855,33.69678571428571,33.512142857142855,33.69678571428571,33.69678571428571,33.512142857142855,33.512142857142855,33.539821428571436,33.42035714285714,30.910535714285714,32.05732142857143,34.31071428571428,34.823392857142856,34.31071428571428,34.31071428571428,34.14178571428571,33.152857142857144,34.50946428571429,34.06696428571429,32.816607142857144,32.816607142857144,33.14125,34.823392857142856,34.823392857142856,34.79785714285714,34.79785714285714,34.79785714285714,34.79785714285714,34.79785714285714,32.05732142857143,32.816607142857144,30.910535714285714,32.646249999999995,32.87446428571429,32.87446428571429,33.14125,33.14125,33.14125,33.699285714285715,33.086964285714295,33.512142857142855,32.05732142857143,32.05732142857143,34.94071428571429,34.94071428571429,34.95232142857143,34.623571428571424,34.623571428571424,34.623571428571424,34.623571428571424,34.50946428571429,34.50946428571429,33.14125,33.14125,33.699285714285715,33.086964285714295,33.69678571428571,33.42035714285714,33.539821428571436,34.551785714285714,34.551785714285714,33.096785714285716,32.86053571428571,33.63214285714286,34.06696428571429,34.06696428571429,31.939107142857146,33.65089285714286,33.65089285714286,33.65089285714286,33.65089285714286,31.50339285714286,31.369821428571424,32.979464285714286,30.868571428571432,31.410714285714285,32.13142857142857,33.059642857142855,33.894107142857145,31.251071428571432,30.851607142857144,33.086964285714295
8,92014,35.021071428571425,34.39214285714286,34.39214285714286,35.325,35.021071428571425,35.325,35.325,35.021071428571425,35.021071428571425,35.325,35.325,35.325,35.325,35.325,35.325,35.325,35.325,31.632499999999997,30.66107142857143,31.291607142857142,30.096607142857145,32.63732142857143,32.44178571428571,31.380714285714287,31.511071428571427,33.743750000000006,33.743750000000006,33.743750000000006,33.743750000000006,33.743750000000006,34.12535714285715,33.31321428571429,33.169999999999995,34.21375,33.743750000000006,33.743750000000006,33.743750000000006,33.743750000000006,33.743750000000006,33.743750000000006,35.325,35.325,35.325,31.78964285714286,33.652142857142856,32.34517857142857,31.857499999999998,31.939107142857146,32.31625,31.304642857142856,31.113928571428573,30.767678571428572,31.013928571428572,31.013928571428572,33.743750000000006,33.743750000000006,33.743750000000006,35.325,34.39214285714286,34.39214285714286,34.39214285714286,34.39214285714286,34.39214285714286,34.39214285714286,34.39214285714286,34.39214285714286,34.39214285714286,34.83803571428571,34.83803571428571,34.83803571428571,34.39214285714286,33.743750000000006,33.743750000000006,33.743750000000006,35.021071428571425,35.021071428571425,35.11875,35.11875,35.11875,35.11875,35.021071428571425,35.021071428571425,35.021071428571425,35.021071428571425,35.021071428571425,30.81,31.500357142857144,34.39214285714286,34.83767857142857,34.39214285714286,34.83767857142857,34.83767857142857,34.39214285714286,34.39214285714286,34.00910714285715,34.67035714285714,31.013928571428572,32.754464285714285,35.021071428571425,35.87321428571429,35.021071428571425,35.021071428571425,34.83803571428571,33.169999999999995,35.453392857142866,34.39875,33.743750000000006,33.743750000000006,33.721607142857145,35.87321428571429,35.87321428571429,35.93857142857143,35.93857142857143,35.93857142857143,35.93857142857143,35.93857142857143,32.754464285714285,33.743750000000006,31.013928571428572,32.808928571428574,32.85946428571429,32.85946428571429,33.721607142857145,33.721607142857145,33.721607142857145,33.504642857142855,33.635,34.39214285714286,32.754464285714285,32.754464285714285,35.85285714285714,35.85285714285714,35.85285714285714,35.325,35.325,35.325,35.325,35.453392857142866,35.453392857142866,33.721607142857145,33.721607142857145,33.504642857142855,33.635,34.83767857142857,34.67035714285714,34.00910714285715,35.45035714285714,35.45035714285714,33.96928571428571,33.31321428571429,34.12535714285715,34.39875,34.39875,31.939107142857146,34.21375,34.21375,34.21375,34.21375,32.12410714285714,31.927321428571425,33.652142857142856,31.396964285714287,31.983928571428574,32.323392857142856,34.287321428571424,35.11875,31.03946428571428,31.463392857142857,33.635
